taille;tempsMachine;TempsUser
526000;99599;100000
526000;33648;64000
526000;35382;48000
526000;100233;92000
526000;99893;100000
526000;31505;76000
526000;67203;104000
526000;59102;96000
526000;47558;116000
526000;70507;96000
526000;47984;116000
526000;67905;100000
526000;55893;80000
526000;31666;52000
526000;32834;72000
526000;53821;84000
526000;37031;76000
526000;34891;52000
526000;24329;56000
526000;24425;56000
526000;31772;68000
526000;48163;116000
526000;75308;96000
526000;60342;84000
526000;24462;60000
526000;46235;112000
526000;78957;72000
526000;23980;56000
526000;27842;60000
551000;70214;104000
551000;64658;108000
551000;49887;120000
551000;25961;60000
551000;32708;64000
551000;25080;56000
551000;24519;56000
551000;36109;56000
551000;24745;56000
551000;24869;56000
551000;60482;108000
551000;38335;84000
551000;37838;84000
551000;68732;108000
551000;28054;68000
551000;44300;100000
551000;49513;116000
551000;67706;104000
551000;82190;100000
551000;65323;112000
551000;39420;84000
551000;73246;100000
551000;49719;120000
551000;51166;120000
551000;70772;108000
551000;44227;64000
551000;51500;64000
551000;84554;92000
551000;28497;68000
551000;25028;56000
576000;53335;88000
576000;43434;56000
576000;26253;56000
576000;50676;116000
576000;42366;60000
576000;75022;112000
576000;42828;96000
576000;64309;116000
576000;52249;120000
576000;66435;108000
576000;111757;104000
576000;73658;120000
576000;41886;64000
576000;54980;84000
576000;38859;80000
576000;50778;124000
576000;57269;72000
576000;44371;80000
576000;69681;108000
576000;58427;96000
576000;55816;116000
576000;29279;64000
576000;31287;76000
576000;62078;108000
576000;53824;124000
576000;61936;112000
576000;41120;88000
576000;51388;108000
576000;82000;104000
576000;72005;116000
601000;54128;128000
601000;40364;84000
601000;50740;128000
601000;53434;124000
601000;70263;116000
601000;47784;108000
601000;55084;124000
601000;62333;116000
601000;41683;92000
601000;33469;80000
601000;31395;68000
601000;38801;80000
601000;51227;104000
601000;42794;92000
601000;39483;96000
601000;35243;84000
601000;60860;104000
601000;70715;112000
601000;53177;132000
601000;54886;132000
601000;54582;128000
601000;73295;116000
601000;61766;80000
601000;115643;108000
601000;74797;116000
601000;54982;128000
601000;53635;128000
601000;62323;112000
601000;72231;92000
601000;75766;120000
626000;35682;84000
626000;33188;80000
626000;60865;64000
626000;72054;124000
626000;73187;120000
626000;80723;124000
626000;42650;92000
626000;71578;124000
626000;80754;120000
626000;116299;120000
626000;43527;96000
626000;61594;84000
626000;76936;128000
626000;43480;92000
626000;29666;68000
626000;32195;76000
626000;56380;92000
626000;37097;68000
626000;82158;116000
626000;75089;124000
626000;57752;132000
626000;58475;136000
626000;64265;92000
626000;57190;128000
626000;58458;124000
626000;80251;108000
626000;55406;136000
626000;54394;132000
626000;52848;120000
626000;55074;132000
651000;58879;84000
651000;38050;88000
651000;80531;116000
651000;75404;124000
651000;96260;116000
651000;97360;124000
651000;82548;128000
651000;53932;76000
651000;59177;140000
651000;73785;108000
651000;44763;96000
651000;54459;128000
651000;60796;108000
651000;76116;128000
651000;38129;92000
651000;83348;108000
651000;90596;120000
651000;122964;124000
651000;73112;120000
651000;54547;124000
651000;45008;100000
651000;59248;140000
651000;82929;120000
651000;75978;120000
651000;47745;88000
651000;57485;128000
651000;61060;100000
651000;59518;140000
651000;58771;140000
651000;93424;120000
676000;48046;124000
676000;60065;144000
676000;82237;120000
676000;76094;136000
676000;61067;140000
676000;70800;108000
676000;51878;100000
676000;65969;120000
676000;85072;128000
676000;114274;124000
676000;77090;128000
676000;60075;140000
676000;78373;128000
676000;62094;148000
676000;122993;124000
676000;52216;124000
676000;56981;88000
676000;63824;112000
676000;57420;88000
676000;78074;104000
676000;82618;128000
676000;48638;96000
676000;76972;128000
676000;70247;136000
676000;124489;128000
676000;112205;124000
676000;77517;124000
676000;46403;100000
676000;74897;112000
676000;67872;108000
701000;67984;136000
701000;60106;140000
701000;56946;96000
701000;38960;92000
701000;46177;92000
701000;99733;128000
701000;72487;140000
701000;56815;88000
701000;70926;132000
701000;45584;96000
701000;62420;92000
701000;36576;84000
701000;63325;152000
701000;84056;144000
701000;65824;140000
701000;73190;132000
701000;84097;144000
701000;83602;120000
701000;47671;100000
701000;55443;136000
701000;107635;128000
701000;83349;136000
701000;80348;136000
701000;35832;84000
701000;98284;128000
701000;62812;116000
701000;65786;144000
701000;64188;152000
701000;100321;124000
701000;62523;112000
726000;54352;88000
726000;80749;136000
726000;64451;148000
726000;62111;140000
726000;62595;144000
726000;65842;156000
726000;70785;100000
726000;57889;104000
726000;67972;92000
726000;65933;160000
726000;72062;136000
726000;92004;128000
726000;72774;112000
726000;49647;104000
726000;67527;112000
726000;71287;144000
726000;75700;136000
726000;82669;140000
726000;128215;132000
726000;81137;132000
726000;84330;148000
726000;49135;108000
726000;98487;136000
726000;65954;152000
726000;107077;132000
726000;38634;84000
726000;82324;136000
726000;64048;152000
726000;34700;80000
726000;64764;156000
751000;121477;136000
751000;62805;152000
751000;75625;104000
751000;85408;144000
751000;76081;152000
751000;40948;96000
751000;58657;92000
751000;89953;140000
751000;77159;92000
751000;88818;148000
751000;62377;144000
751000;77093;124000
751000;82156;140000
751000;95561;144000
751000;114637;136000
751000;48163;104000
751000;70610;152000
751000;132785;132000
751000;61543;108000
751000;60374;140000
751000;77198;144000
751000;82568;144000
751000;84401;144000
751000;93042;144000
751000;110027;136000
751000;88633;148000
751000;84481;124000
751000;50049;104000
751000;104571;140000
751000;59169;116000
776000;65536;108000
776000;127086;140000
776000;46511;92000
776000;68511;164000
776000;100882;136000
776000;67788;164000
776000;92991;140000
776000;86130;132000
776000;92120;156000
776000;97492;152000
776000;118276;128000
776000;69587;156000
776000;50571;108000
776000;139165;140000
776000;139868;136000
776000;80663;152000
776000;70433;168000
776000;92608;148000
776000;67467;156000
776000;91660;140000
776000;41475;96000
776000;70028;164000
776000;58446;108000
776000;66715;88000
776000;78072;144000
776000;108200;136000
776000;68557;160000
776000;125068;144000
776000;92083;156000
776000;89909;156000
801000;72991;108000
801000;102215;152000
801000;63440;108000
801000;128570;144000
801000;70855;164000
801000;58475;128000
801000;71495;168000
801000;72930;172000
801000;73264;168000
801000;89619;160000
801000;52832;96000
801000;107721;140000
801000;102602;144000
801000;94600;156000
801000;98888;156000
801000;112990;144000
801000;89936;112000
801000;53095;112000
801000;136517;140000
801000;50029;108000
801000;125234;136000
801000;76420;152000
801000;88229;152000
801000;100862;148000
801000;111156;148000
801000;54791;108000
801000;69955;160000
801000;98870;140000
801000;130162;136000
801000;93160;136000
826000;144180;152000
826000;82277;168000
826000;75421;176000
826000;98550;160000
826000;128578;148000
826000;62028;140000
826000;78680;140000
826000;89734;140000
826000;101809;156000
826000;98414;164000
826000;119589;152000
826000;88039;128000
826000;67917;104000
826000;48666;104000
826000;52026;92000
826000;96618;156000
826000;101652;160000
826000;85340;148000
826000;118421;144000
826000;125553;148000
826000;58974;140000
826000;50625;104000
826000;64723;160000
826000;95802;164000
826000;67871;164000
826000;96903;156000
826000;89933;156000
826000;106317;136000
826000;75453;176000
826000;74231;176000
851000;93325;152000
851000;109750;160000
851000;73202;132000
851000;122863;152000
851000;125673;152000
851000;100409;164000
851000;89510;152000
851000;62119;140000
851000;102422;148000
851000;101656;160000
851000;52716;108000
851000;96067;160000
851000;94551;160000
851000;92511;144000
851000;61821;88000
851000;127985;148000
851000;78592;184000
851000;90710;108000
851000;68558;120000
851000;116666;148000
851000;120174;136000
851000;44183;108000
851000;78398;180000
851000;136267;156000
851000;70789;104000
851000;108584;152000
851000;113597;148000
851000;59212;116000
851000;59707;96000
851000;100348;152000
876000;68435;116000
876000;79379;184000
876000;79284;148000
876000;137924;156000
876000;138480;160000
876000;65266;116000
876000;99501;168000
876000;103823;156000
876000;77334;184000
876000;72063;112000
876000;89030;168000
876000;76929;180000
876000;144154;160000
876000;93164;160000
876000;71744;176000
876000;103343;164000
876000;76980;184000
876000;101828;152000
876000;148046;156000
876000;103949;168000
876000;109390;164000
876000;44998;108000
876000;124866;160000
876000;133186;156000
876000;90148;172000
876000;114806;160000
876000;111437;156000
876000;111877;164000
876000;121352;152000
876000;62160;124000
901000;78975;136000
901000;134607;160000
901000;70571;112000
901000;133181;148000
901000;95505;116000
901000;107745;152000
901000;144377;156000
901000;99969;176000
901000;64455;124000
901000;64282;128000
901000;132832;140000
901000;127885;160000
901000;98090;160000
901000;95103;180000
901000;86831;124000
901000;131861;156000
901000;87462;164000
901000;106671;180000
901000;127257;164000
901000;69715;160000
901000;126492;152000
901000;119913;156000
901000;114233;148000
901000;81421;192000
901000;78567;188000
901000;77744;180000
901000;112659;172000
901000;114427;152000
901000;128373;160000
901000;82796;192000
926000;105252;148000
926000;100534;160000
926000;89741;164000
926000;109224;172000
926000;100918;176000
926000;71852;112000
926000;81547;180000
926000;62535;124000
926000;100621;140000
926000;106532;180000
926000;88152;152000
926000;71662;128000
926000;137491;164000
926000;122289;156000
926000;135749;160000
926000;129760;160000
926000;98889;176000
926000;138607;156000
926000;104177;148000
926000;140080;156000
926000;57886;116000
926000;93780;176000
926000;132192;152000
926000;99906;184000
926000;112957;160000
926000;82402;116000
926000;55016;112000
926000;58262;124000
926000;104686;172000
926000;102993;172000
951000;93338;192000
951000;145283;172000
951000;117941;176000
951000;112137;156000
951000;88483;192000
951000;113878;172000
951000;119196;176000
951000;107823;164000
951000;60944;116000
951000;62898;120000
951000;112212;160000
951000;111182;168000
951000;140104;164000
951000;55952;116000
951000;64138;104000
951000;86240;128000
951000;84680;164000
951000;102186;184000
951000;135875;168000
951000;84190;196000
951000;105682;176000
951000;142331;160000
951000;69566;124000
951000;92454;144000
951000;116164;164000
951000;87744;124000
951000;134389;160000
951000;84083;148000
951000;94487;188000
951000;84444;120000
976000;56366;120000
976000;113146;184000
976000;83124;148000
976000;72967;140000
976000;90894;168000
976000;143933;172000
976000;117834;172000
976000;83688;152000
976000;131333;164000
976000;98532;164000
976000;87316;204000
976000;110430;184000
976000;96231;176000
976000;127309;164000
976000;117849;172000
976000;87157;204000
976000;137310;164000
976000;98113;184000
976000;76295;116000
976000;96073;188000
976000;138974;160000
976000;85860;116000
976000;113178;192000
976000;131820;144000
976000;96950;184000
976000;96326;176000
976000;84132;204000
976000;117125;180000
976000;80988;188000
976000;53305;100000
1001000;122530;156000
1001000;75667;124000
1001000;123866;172000
1001000;111771;196000
1001000;141562;168000
1001000;103741;188000
1001000;110379;180000
1001000;112271;180000
1001000;141973;168000
1001000;69196;104000
1001000;129238;176000
1001000;64983;120000
1001000;111340;184000
1001000;101380;172000
1001000;130270;168000
1001000;98566;196000
1001000;99919;176000
1001000;56832;124000
1001000;99211;188000
1001000;71360;116000
1001000;130779;172000
1001000;75452;116000
1001000;128726;196000
1001000;99647;188000
1001000;106613;176000
1001000;116480;180000
1001000;103618;156000
1001000;105296;188000
1001000;124531;172000
1001000;126138;180000
