taille;tempsMachine;TempsUser
151000;9748;16000
151000;9070;12000
151000;10660;16000
151000;17185;28000
151000;13201;20000
151000;12659;20000
151000;11369;20000
151000;10236;16000
151000;9279;12000
151000;9288;16000
151000;9033;8000
151000;9178;12000
151000;9042;12000
151000;9254;12000
151000;9318;12000
151000;15645;12000
151000;13017;24000
151000;11327;20000
151000;14616;24000
151000;11910;20000
176000;11671;20000
176000;13949;12000
176000;10528;20000
176000;13771;20000
176000;15402;16000
176000;11632;20000
176000;11103;16000
176000;11540;20000
176000;10632;20000
176000;11713;20000
176000;11022;16000
176000;13090;20000
176000;11217;20000
176000;10422;20000
176000;10432;20000
176000;10587;20000
176000;10537;20000
176000;11194;16000
176000;10782;16000
176000;10485;16000
176000;10652;20000
176000;11236;20000
176000;12495;16000
176000;11254;16000
176000;13936;20000
176000;10738;16000
176000;10584;20000
176000;10781;20000
176000;10894;20000
176000;10641;12000
201000;12771;20000
201000;12120;20000
201000;17504;20000
201000;24990;28000
201000;20270;32000
201000;14457;28000
201000;13071;24000
201000;17868;32000
201000;13831;24000
201000;15703;24000
201000;12415;24000
201000;12231;16000
201000;12697;24000
201000;12529;12000
201000;11891;16000
201000;12081;24000
201000;12069;20000
201000;11845;20000
201000;11948;20000
201000;15831;20000
201000;14867;24000
201000;22361;40000
201000;16716;28000
201000;18138;24000
201000;16278;28000
201000;18320;32000
201000;16231;28000
201000;16045;28000
201000;14267;28000
201000;15064;24000
226000;16113;24000
226000;19878;32000
226000;18844;32000
226000;16620;32000
226000;14526;28000
226000;13556;20000
226000;13223;20000
226000;13705;20000
226000;13740;24000
226000;13645;24000
226000;13522;24000
226000;13661;24000
226000;13571;24000
226000;13710;20000
226000;14050;24000
226000;21258;40000
226000;17357;32000
226000;24267;20000
226000;19298;32000
226000;17390;32000
226000;20296;32000
226000;14574;28000
226000;25935;48000
226000;30114;24000
226000;19351;32000
226000;17948;28000
226000;17488;28000
226000;13596;20000
226000;13862;20000
226000;13653;24000
251000;19613;32000
251000;14982;28000
251000;14921;28000
251000;15391;28000
251000;15499;24000
251000;15042;24000
251000;15496;28000
251000;14943;24000
251000;14872;24000
251000;15104;28000
251000;15219;28000
251000;15361;24000
251000;15134;28000
251000;14980;28000
251000;20247;32000
251000;17375;32000
251000;15700;24000
251000;16586;28000
251000;15225;28000
251000;18560;36000
251000;14446;28000
251000;15073;24000
251000;15663;24000
251000;15260;28000
251000;16206;28000
251000;20221;32000
251000;24749;20000
251000;21575;40000
251000;18973;32000
251000;15077;28000
276000;19542;32000
276000;20676;36000
276000;17371;32000
276000;17005;32000
276000;16568;28000
276000;16505;28000
276000;19178;32000
276000;18785;36000
276000;32128;60000
276000;21460;40000
276000;18977;32000
276000;16833;32000
276000;16916;24000
276000;17006;32000
276000;16591;28000
276000;16694;28000
276000;16626;28000
276000;18435;32000
276000;21486;32000
276000;36830;36000
276000;26378;48000
276000;21616;40000
276000;18017;32000
276000;16932;32000
276000;16968;24000
276000;15696;28000
276000;16594;28000
276000;16542;28000
276000;16426;28000
276000;16443;28000
301000;17871;32000
301000;18943;32000
301000;24290;36000
301000;18453;36000
301000;35909;64000
301000;23243;40000
301000;19233;32000
301000;17966;24000
301000;22140;36000
301000;18141;32000
301000;25417;28000
301000;18349;32000
301000;18492;32000
301000;21655;36000
301000;21667;36000
301000;17753;32000
301000;18520;32000
301000;18861;32000
301000;24803;48000
301000;21043;40000
301000;18365;32000
301000;36078;60000
301000;29313;52000
301000;26773;48000
301000;28061;52000
301000;24420;48000
301000;19262;32000
301000;26141;40000
301000;21009;36000
301000;28989;52000
326000;26297;48000
326000;20431;36000
326000;19596;36000
326000;19603;36000
326000;19688;32000
326000;19473;32000
326000;30186;36000
326000;19678;32000
326000;23376;40000
326000;19585;36000
326000;29504;40000
326000;31747;60000
326000;22300;40000
326000;25130;40000
326000;21267;40000
326000;19383;36000
326000;19688;36000
326000;19388;36000
326000;19484;32000
326000;19671;32000
326000;19945;36000
326000;19450;36000
326000;24617;36000
326000;25150;44000
326000;20907;36000
326000;19483;32000
326000;19918;40000
326000;22003;40000
326000;22973;40000
326000;26023;28000
351000;21448;36000
351000;40756;80000
351000;32644;60000
351000;26224;40000
351000;27804;32000
351000;35578;60000
351000;29591;48000
351000;24179;44000
351000;20877;40000
351000;21395;36000
351000;33828;40000
351000;21179;40000
351000;21245;32000
351000;25552;48000
351000;23305;44000
351000;21000;40000
351000;21168;36000
351000;21114;40000
351000;22595;32000
351000;21239;36000
351000;21235;36000
351000;28885;44000
351000;27043;48000
351000;22018;40000
351000;21263;32000
351000;21223;36000
351000;23684;28000
351000;20865;36000
351000;20961;32000
351000;25607;48000
376000;22959;40000
376000;22219;44000
376000;22591;40000
376000;22690;40000
376000;24607;48000
376000;25382;48000
376000;22739;36000
376000;22507;36000
376000;33343;64000
376000;32746;60000
376000;24376;40000
376000;22882;40000
376000;39805;44000
376000;34618;64000
376000;32809;60000
376000;30336;52000
376000;27618;48000
376000;51006;60000
376000;33667;44000
376000;35377;64000
376000;34959;44000
376000;25022;40000
376000;22238;44000
376000;23540;44000
376000;22301;40000
376000;22977;40000
376000;22451;40000
376000;22900;40000
376000;22261;40000
376000;23036;44000
401000;25541;36000
401000;24766;44000
401000;37246;44000
401000;30420;56000
401000;23860;44000
401000;23944;44000
401000;24330;40000
401000;42511;36000
401000;23998;44000
401000;42003;40000
401000;25547;44000
401000;23582;44000
401000;24083;44000
401000;29051;48000
401000;33730;60000
401000;31280;60000
401000;28837;52000
401000;41359;36000
401000;35828;68000
401000;24484;44000
401000;25817;48000
401000;34241;52000
401000;35757;64000
401000;32909;60000
401000;35821;64000
401000;47340;68000
401000;25426;44000
401000;43021;44000
401000;32515;64000
401000;25703;48000
426000;29973;36000
426000;31654;56000
426000;30227;56000
426000;81294;76000
426000;66653;60000
426000;41987;80000
426000;33894;56000
426000;28126;52000
426000;74993;88000
426000;37149;52000
426000;48019;84000
426000;34454;56000
426000;56985;92000
426000;49635;88000
426000;31196;56000
426000;25069;44000
426000;68928;64000
426000;29973;56000
426000;26303;48000
426000;25862;48000
426000;30883;32000
426000;45656;64000
426000;33019;56000
426000;39028;48000
426000;71005;76000
426000;30849;60000
426000;54937;44000
426000;30534;52000
426000;25706;48000
426000;34638;64000
451000;27537;52000
451000;27378;44000
451000;39966;72000
451000;36903;56000
451000;49313;96000
451000;37826;72000
451000;34074;56000
451000;31262;56000
451000;39132;64000
451000;39020;76000
451000;35203;64000
451000;32033;56000
451000;27307;52000
451000;26892;44000
451000;27352;52000
451000;49481;68000
451000;28247;56000
451000;27336;48000
451000;31225;60000
451000;27599;48000
451000;47803;84000
451000;38646;68000
451000;45830;76000
451000;35409;72000
451000;38922;68000
451000;30581;48000
451000;32587;64000
451000;27670;52000
451000;32555;56000
451000;27415;56000
476000;28972;56000
476000;41121;60000
476000;33262;56000
476000;26600;44000
476000;28024;52000
476000;31077;56000
476000;40915;80000
476000;97114;92000
476000;39744;84000
476000;35303;68000
476000;33060;64000
476000;38913;76000
476000;51535;68000
476000;36464;76000
476000;37907;76000
476000;39932;68000
476000;38428;60000
476000;70463;72000
476000;36392;68000
476000;39057;72000
476000;29382;52000
476000;32904;56000
476000;36050;64000
476000;37771;72000
476000;36521;64000
476000;39701;76000
476000;36920;72000
476000;40921;80000
476000;66889;68000
476000;55237;104000
501000;49134;88000
501000;38685;76000
501000;36842;64000
501000;30857;56000
501000;35854;60000
501000;38516;72000
501000;31454;48000
501000;30244;44000
501000;32536;56000
501000;38900;72000
501000;44883;64000
501000;30668;60000
501000;30322;52000
501000;35140;60000
501000;37953;72000
501000;40942;80000
501000;36233;60000
501000;44593;76000
501000;37923;76000
501000;57831;104000
501000;48189;84000
501000;35031;56000
501000;36762;72000
501000;61974;88000
501000;37595;80000
501000;30102;52000
501000;29638;48000
501000;54675;104000
501000;39035;76000
501000;33492;56000
526000;40173;72000
526000;31568;60000
526000;36075;60000
526000;61859;108000
526000;40501;84000
526000;35643;76000
526000;31866;56000
526000;37072;72000
526000;59380;116000
526000;39019;80000
526000;57893;80000
526000;38461;72000
526000;40860;76000
526000;32086;56000
526000;31711;60000
526000;36046;68000
526000;35909;68000
526000;58618;72000
526000;32737;56000
526000;36172;72000
526000;43838;76000
526000;35867;68000
526000;37192;76000
526000;110201;108000
526000;36833;64000
526000;57221;112000
526000;86651;104000
526000;36825;72000
526000;37431;76000
526000;39893;76000
551000;41548;76000
551000;62866;116000
551000;41004;76000
551000;41144;80000
551000;38472;72000
551000;36001;68000
551000;40736;84000
551000;46833;80000
551000;43927;88000
551000;41292;76000
551000;36293;68000
551000;38578;76000
551000;55686;104000
551000;46731;80000
551000;61198;120000
551000;50531;96000
551000;56825;84000
551000;32907;56000
551000;47302;76000
551000;36466;72000
551000;40492;68000
551000;40688;76000
551000;44938;60000
551000;37214;60000
551000;35938;72000
551000;62502;88000
551000;38984;72000
551000;97743;96000
551000;41215;84000
551000;44276;80000
576000;42839;88000
576000;40601;80000
576000;37755;68000
576000;74803;104000
576000;39552;76000
576000;36423;68000
576000;35196;64000
576000;40194;80000
576000;34927;64000
576000;116218;112000
576000;46133;72000
576000;34563;64000
576000;38855;72000
576000;71074;116000
576000;52271;112000
576000;35672;76000
576000;65496;88000
576000;47363;88000
576000;43402;80000
576000;38954;76000
576000;35897;68000
576000;40085;80000
576000;39794;72000
576000;39225;72000
576000;35421;68000
576000;114777;108000
576000;38827;72000
576000;36453;72000
576000;37110;68000
576000;38283;68000
601000;113289;124000
601000;36001;64000
601000;41679;84000
601000;43568;84000
601000;39070;84000
601000;41735;84000
601000;41226;80000
601000;86850;112000
601000;45544;88000
601000;36572;68000
601000;56681;112000
601000;41535;76000
601000;42024;84000
601000;72048;112000
601000;50332;84000
601000;61419;124000
601000;86535;124000
601000;36453;64000
601000;60011;88000
601000;81538;112000
601000;42663;84000
601000;37628;80000
601000;60345;88000
601000;72562;104000
601000;38996;64000
601000;35636;68000
601000;35724;68000
601000;82891;100000
601000;88411;92000
601000;52285;92000
626000;38055;76000
626000;43114;76000
626000;38145;76000
626000;53622;92000
626000;49974;84000
626000;43786;92000
626000;45298;96000
626000;68367;120000
626000;43490;88000
626000;39903;84000
626000;39809;84000
626000;72632;140000
626000;52006;100000
626000;100823;120000
626000;45067;84000
626000;88544;124000
626000;47726;76000
626000;41128;84000
626000;40253;76000
626000;103561;120000
626000;45593;88000
626000;44581;84000
626000;43111;92000
626000;79556;104000
626000;97567;116000
626000;43851;88000
626000;56270;120000
626000;86866;124000
626000;118582;124000
626000;41108;80000
651000;35627;76000
651000;38041;84000
651000;44376;80000
651000;42093;88000
651000;41554;80000
651000;100286;120000
651000;44940;88000
651000;86702;116000
651000;47521;88000
651000;61801;96000
651000;44407;88000
651000;46012;92000
651000;50361;88000
651000;47565;88000
651000;44568;92000
651000;41401;80000
651000;40211;76000
651000;49893;108000
651000;49424;92000
651000;43487;92000
651000;126088;132000
651000;41457;88000
651000;41011;88000
651000;45912;92000
651000;83748;120000
651000;43396;92000
651000;45171;92000
651000;42274;88000
651000;42071;84000
651000;48240;92000
676000;56040;80000
676000;44540;88000
676000;46477;88000
676000;46718;88000
676000;46091;80000
676000;126992;120000
676000;42732;92000
676000;46821;84000
676000;54985;100000
676000;45151;80000
676000;43432;92000
676000;42945;92000
676000;58588;104000
676000;104715;124000
676000;41847;80000
676000;44215;88000
676000;45288;92000
676000;65911;104000
676000;44557;88000
676000;74816;120000
676000;43533;88000
676000;74918;124000
676000;44434;92000
676000;48328;92000
676000;54431;84000
676000;44178;84000
676000;48427;88000
676000;39334;76000
676000;60772;76000
676000;42378;84000
701000;58595;100000
701000;72891;112000
701000;45886;96000
701000;41699;80000
701000;44556;84000
701000;109599;128000
701000;74028;132000
701000;48657;92000
701000;43275;92000
701000;42331;88000
701000;45616;96000
701000;42161;92000
701000;104092;100000
701000;59224;88000
701000;43414;84000
701000;41665;84000
701000;79571;96000
701000;43217;88000
701000;67957;104000
701000;42274;84000
701000;46242;88000
701000;120841;124000
701000;95627;136000
701000;42097;88000
701000;45927;92000
701000;43376;84000
701000;48349;88000
701000;45939;88000
701000;72111;96000
701000;43560;92000
726000;46825;92000
726000;47542;96000
726000;73085;128000
726000;40473;88000
726000;79580;144000
726000;87936;132000
726000;71917;104000
726000;73513;128000
726000;53642;108000
726000;73116;108000
726000;45835;92000
726000;44863;92000
726000;71616;108000
726000;67628;140000
726000;44768;80000
726000;43392;72000
726000;80759;124000
726000;143552;140000
726000;49656;92000
726000;79929;128000
726000;81212;140000
726000;44426;92000
726000;46254;92000
726000;87287;140000
726000;46546;100000
726000;110904;136000
726000;128491;136000
726000;90381;148000
726000;75928;100000
726000;47706;88000
751000;66691;108000
751000;41276;88000
751000;49024;96000
751000;48458;100000
751000;144851;144000
751000;48798;100000
751000;45875;100000
751000;114300;132000
751000;47987;96000
751000;90111;136000
751000;45886;96000
751000;52702;104000
751000;53957;96000
751000;43907;88000
751000;141985;140000
751000;48181;104000
751000;131156;132000
751000;93560;132000
751000;112956;148000
751000;90677;128000
751000;52505;104000
751000;44852;84000
751000;47035;92000
751000;95705;128000
751000;144061;140000
751000;111207;144000
751000;43831;84000
751000;50025;92000
751000;45386;96000
751000;148660;148000
776000;48529;100000
776000;79332;116000
776000;88411;152000
776000;46100;92000
776000;52849;92000
776000;101377;132000
776000;49304;104000
776000;47988;100000
776000;42884;92000
776000;62543;116000
776000;50782;100000
776000;44906;88000
776000;56105;104000
776000;46549;92000
776000;60607;104000
776000;46436;96000
776000;46604;88000
776000;45732;88000
776000;47523;92000
776000;62577;100000
776000;146449;152000
776000;46217;96000
776000;63304;124000
776000;152939;156000
776000;53824;104000
776000;50749;108000
776000;132231;140000
776000;81365;148000
776000;126223;140000
776000;72081;100000
801000;48424;92000
801000;90044;136000
801000;66202;108000
801000;49299;104000
801000;106533;148000
801000;47854;108000
801000;68133;104000
801000;47571;88000
801000;45893;92000
801000;51705;100000
801000;46250;100000
801000;57728;100000
801000;79539;140000
801000;65661;120000
801000;44547;88000
801000;84280;128000
801000;110848;168000
801000;104762;164000
801000;92501;156000
801000;55507;108000
801000;51382;104000
801000;98272;152000
801000;85790;164000
801000;50104;108000
801000;77587;156000
801000;93573;164000
801000;98873;156000
801000;45557;88000
801000;46459;96000
801000;65517;88000
826000;48686;92000
826000;104431;152000
826000;48699;100000
826000;47538;108000
826000;91143;152000
826000;50352;104000
826000;61556;104000
826000;48850;100000
826000;51006;108000
826000;87896;144000
826000;48992;96000
826000;73108;140000
826000;47584;108000
826000;103754;164000
826000;54549;108000
826000;50732;108000
826000;101909;160000
826000;47548;88000
826000;45805;100000
826000;83043;116000
826000;57534;104000
826000;45124;96000
826000;81963;148000
826000;47632;108000
826000;49124;96000
826000;47172;88000
826000;110241;148000
826000;108002;152000
826000;51395;112000
826000;133572;160000
851000;96898;156000
851000;55929;112000
851000;94750;172000
851000;92719;156000
851000;54360;96000
851000;57771;96000
851000;78703;120000
851000;56478;108000
851000;52274;104000
851000;94220;160000
851000;55626;100000
851000;47303;104000
851000;103419;160000
851000;51073;104000
851000;47052;100000
851000;74982;104000
851000;45719;96000
851000;79265;120000
851000;66971;132000
851000;47751;96000
851000;59728;112000
851000;50350;96000
851000;48555;104000
851000;100956;140000
851000;133311;152000
851000;84138;148000
851000;54925;112000
851000;92461;144000
851000;51517;108000
851000;50160;100000
876000;137722;148000
876000;108145;152000
876000;69919;112000
876000;90893;160000
876000;50912;112000
876000;123836;148000
876000;48977;104000
876000;50178;112000
876000;61654;96000
876000;94808;160000
876000;50155;104000
876000;54564;108000
876000;107357;160000
876000;89033;136000
876000;90188;152000
876000;88165;168000
876000;59822;104000
876000;54496;88000
876000;103706;180000
876000;53336;116000
876000;76653;120000
876000;51567;100000
876000;48233;100000
876000;60285;108000
876000;104646;164000
876000;94845;168000
876000;65044;104000
876000;54779;104000
876000;53916;108000
876000;49239;108000
901000;102916;172000
901000;69273;124000
901000;106644;144000
901000;49880;100000
901000;88112;168000
901000;53460;112000
901000;71286;124000
901000;53983;116000
901000;52050;108000
901000;58296;100000
901000;57379;112000
901000;51635;112000
901000;69959;120000
901000;49171;104000
901000;48554;104000
901000;48005;100000
901000;55568;104000
901000;140660;152000
901000;52509;112000
901000;89272;176000
901000;99858;168000
901000;95840;164000
901000;51191;100000
901000;49069;108000
901000;111327;168000
901000;51396;108000
901000;54903;108000
901000;70311;96000
901000;98335;180000
901000;77881;124000
926000;108183;180000
926000;93258;196000
926000;145920;176000
926000;108136;184000
926000;86496;152000
926000;130052;172000
926000;93979;196000
926000;116649;152000
926000;58794;116000
926000;116283;172000
926000;72274;116000
926000;130161;168000
926000;52968;116000
926000;52332;112000
926000;107287;180000
926000;55770;112000
926000;56654;116000
926000;157175;172000
926000;67850;140000
926000;69071;108000
926000;135769;168000
926000;54320;116000
926000;50865;112000
926000;105865;176000
926000;57825;112000
926000;50396;112000
926000;51878;112000
926000;52331;112000
926000;51468;112000
926000;96997;164000
951000;58099;116000
951000;52020;112000
951000;52355;112000
951000;59414;116000
951000;103493;196000
951000;108580;204000
951000;81268;112000
951000;51675;108000
951000;81881;120000
951000;106686;168000
951000;92011;164000
951000;99928;136000
951000;58985;116000
951000;100800;196000
951000;53307;120000
951000;58177;112000
951000;88690;132000
951000;109371;176000
951000;129009;204000
951000;56143;108000
951000;92520;192000
951000;101681;132000
951000;53635;120000
951000;53282;116000
951000;106290;140000
951000;52982;112000
951000;55952;108000
951000;53789;112000
951000;52688;116000
951000;122789;164000
976000;105195;188000
976000;99168;208000
976000;107916;180000
976000;103987;192000
976000;123107;176000
976000;57657;120000
976000;95844;184000
976000;83165;124000
976000;147788;168000
976000;56487;104000
976000;84210;152000
976000;59447;116000
976000;59147;112000
976000;108192;152000
976000;56152;116000
976000;69931;104000
976000;120595;164000
976000;135199;164000
976000;95470;192000
976000;114730;164000
976000;103790;188000
976000;145453;172000
976000;110569;188000
976000;127872;176000
976000;96626;128000
976000;143968;172000
976000;161303;176000
976000;53341;116000
976000;64750;128000
976000;89664;128000
1001000;72574;124000
1001000;124152;164000
1001000;110468;188000
1001000;55566;116000
1001000;100109;172000
1001000;103754;200000
1001000;117202;164000
1001000;55862;116000
1001000;101913;180000
1001000;54429;108000
1001000;124210;164000
1001000;86492;124000
1001000;134534;128000
1001000;61976;120000
1001000;85118;128000
1001000;146926;172000
1001000;101548;188000
1001000;58082;120000
1001000;74343;124000
1001000;54235;116000
1001000;103906;176000
1001000;53538;116000
1001000;88662;140000
1001000;92215;128000
1001000;55032;116000
1001000;111988;128000
1001000;96606;152000
1001000;58200;116000
1001000;54454;112000
1001000;58839;120000
