taille;tempsMachine;TempsUser
476000;50994;80000
476000;52828;88000
476000;49361;80000
476000;41085;64000
476000;41609;76000
476000;50534;72000
476000;41418;60000
476000;35180;60000
476000;40702;64000
476000;49469;76000
476000;35258;64000
476000;42579;60000
476000;36756;48000
476000;44957;76000
501000;39724;72000
501000;42636;72000
501000;41207;56000
501000;38584;56000
501000;48537;72000
501000;55434;92000
501000;49159;64000
501000;49807;80000
501000;43222;72000
501000;47493;72000
501000;53572;84000
501000;46614;88000
501000;48640;88000
501000;50573;84000
501000;39531;68000
501000;36988;48000
501000;40384;68000
501000;42448;76000
501000;54311;84000
501000;52635;80000
501000;46504;76000
501000;47892;92000
501000;53330;92000
501000;37282;68000
501000;47479;68000
501000;40917;68000
501000;53186;84000
501000;37260;72000
501000;45538;60000
501000;52915;80000
526000;46409;80000
526000;46894;60000
526000;54731;76000
526000;40811;68000
526000;43890;68000
526000;46182;76000
526000;59272;104000
526000;43926;60000
526000;39694;44000
526000;45783;80000
526000;42719;64000
526000;43417;80000
526000;44334;56000
526000;43670;80000
526000;45029;84000
526000;54261;100000
526000;39915;64000
526000;46343;68000
526000;49547;68000
526000;43150;64000
526000;41671;72000
526000;38190;68000
526000;49837;76000
526000;46397;68000
526000;46993;76000
526000;53937;80000
526000;46675;76000
526000;63245;76000
526000;53953;92000
526000;46327;76000
551000;41376;64000
551000;52286;84000
551000;54134;80000
551000;40930;72000
551000;48063;88000
551000;42777;80000
551000;49790;88000
551000;46384;76000
551000;45297;68000
551000;48048;76000
551000;41534;68000
551000;51339;76000
551000;51725;92000
551000;41566;72000
551000;47407;72000
551000;48331;84000
551000;40051;72000
551000;54359;88000
551000;49547;84000
551000;51998;80000
551000;58226;96000
551000;40222;68000
551000;51954;84000
551000;44791;60000
551000;40733;60000
551000;45582;76000
551000;53775;88000
551000;52628;72000
551000;52972;76000
551000;45297;84000
576000;55498;88000
576000;57444;96000
576000;43326;76000
576000;46470;84000
576000;52157;92000
576000;57296;88000
576000;46414;68000
576000;58631;100000
576000;57761;104000
576000;44193;76000
576000;49250;76000
576000;46686;68000
576000;53761;100000
576000;51370;92000
576000;52872;92000
576000;53804;84000
576000;42643;72000
576000;47644;84000
576000;55047;76000
576000;61051;108000
576000;49239;80000
576000;47115;84000
576000;49965;88000
576000;57975;92000
576000;52396;100000
576000;58280;108000
576000;52249;96000
576000;53001;96000
576000;52282;96000
576000;44780;80000
601000;51345;80000
601000;47342;72000
601000;52767;76000
601000;44118;76000
601000;47105;76000
601000;46056;72000
601000;56206;88000
601000;54659;80000
601000;55065;92000
601000;65300;108000
601000;51814;88000
601000;49610;80000
601000;44660;76000
601000;48731;72000
601000;47621;84000
601000;47702;88000
601000;53757;84000
601000;62936;92000
601000;59188;104000
601000;57133;96000
601000;49230;68000
601000;54809;84000
601000;56550;104000
601000;46020;84000
601000;55180;84000
601000;56668;92000
601000;54840;88000
601000;61420;92000
601000;70744;112000
601000;66835;104000
626000;63600;96000
626000;57218;96000
626000;49636;88000
626000;62211;108000
626000;47078;80000
626000;59559;108000
626000;62462;100000
626000;62460;100000
626000;55153;100000
626000;54276;96000
626000;53450;92000
626000;52189;72000
626000;47901;88000
626000;57969;76000
626000;61591;104000
626000;64374;116000
626000;58361;104000
626000;46429;76000
626000;50347;92000
626000;60393;96000
626000;54705;88000
626000;64334;108000
626000;55862;100000
626000;54532;92000
626000;49440;88000
626000;50229;88000
626000;46407;80000
626000;55438;84000
626000;54775;84000
626000;59518;96000
651000;56744;80000
651000;56629;88000
651000;62984;104000
651000;60444;84000
651000;48286;84000
651000;47980;88000
651000;58502;96000
651000;65129;96000
651000;51287;84000
651000;61643;116000
651000;55947;104000
651000;56704;84000
651000;54183;88000
651000;51452;88000
651000;66309;92000
651000;58684;100000
651000;52210;96000
651000;52805;92000
651000;50393;80000
651000;61002;100000
651000;67201;104000
651000;57605;104000
651000;62261;104000
651000;61564;112000
651000;61083;108000
651000;54045;84000
651000;58574;96000
651000;51269;92000
651000;60757;96000
651000;56909;104000
676000;63488;88000
676000;67367;108000
676000;54624;88000
676000;57258;100000
676000;55122;92000
676000;62392;108000
676000;56807;96000
676000;59261;104000
676000;52071;92000
676000;59399;100000
676000;66500;96000
676000;56965;92000
676000;59719;100000
676000;58957;96000
676000;57356;84000
676000;65905;108000
676000;63380;112000
676000;62268;112000
676000;49856;80000
676000;52519;88000
676000;49706;96000
676000;60521;96000
676000;57200;100000
676000;49241;88000
676000;52875;92000
676000;65912;100000
676000;57201;104000
676000;54527;88000
676000;59651;96000
676000;50300;84000
701000;53605;84000
701000;60279;104000
701000;56746;100000
701000;68708;96000
701000;60065;108000
701000;67681;108000
701000;56511;104000
701000;56975;104000
701000;56152;96000
701000;51096;88000
701000;66390;116000
701000;65567;104000
701000;69028;104000
701000;67839;112000
701000;56245;96000
701000;59614;96000
701000;55740;88000
701000;56084;92000
701000;52646;92000
701000;62386;116000
701000;52627;92000
701000;51004;88000
701000;55924;92000
701000;62444;96000
701000;57979;108000
701000;57316;104000
701000;52356;92000
701000;57688;84000
701000;54122;100000
701000;69930;100000
726000;54921;100000
726000;59126;88000
726000;54990;100000
726000;60616;100000
726000;60942;108000
726000;55917;92000
726000;63170;116000
726000;61484;96000
726000;53808;92000
726000;53694;88000
726000;64982;116000
726000;65047;100000
726000;68352;116000
726000;66474;108000
726000;64157;104000
726000;62568;96000
726000;61534;108000
726000;61117;104000
726000;66980;112000
726000;54804;96000
726000;61208;108000
726000;61766;116000
726000;65441;108000
726000;64531;104000
726000;56681;108000
726000;62029;104000
726000;60585;108000
726000;52558;88000
726000;58762;88000
726000;57246;100000
751000;63768;104000
751000;56627;92000
751000;65757;112000
751000;71575;120000
751000;75905;116000
751000;58678;112000
751000;55643;88000
751000;64901;104000
751000;63871;112000
751000;78517;140000
751000;70201;128000
751000;64043;108000
751000;58821;108000
751000;56853;96000
751000;61107;112000
751000;61072;104000
751000;62880;96000
751000;59132;100000
751000;71756;120000
751000;71693;116000
751000;57829;100000
751000;57131;108000
751000;62207;112000
751000;70184;116000
751000;58475;88000
751000;58439;112000
751000;66996;108000
751000;63506;124000
751000;59565;116000
751000;66448;112000
776000;63077;116000
776000;66676;116000
776000;66893;116000
776000;75553;132000
776000;66125;116000
776000;55953;92000
776000;61209;96000
776000;59932;88000
776000;59496;104000
776000;62759;104000
776000;72105;112000
776000;63165;108000
776000;62789;92000
776000;68604;116000
776000;76274;132000
776000;76859;120000
776000;60104;104000
776000;57332;108000
776000;68757;104000
776000;64960;100000
776000;66388;108000
776000;61023;96000
776000;60515;112000
776000;61572;104000
776000;57883;104000
776000;59160;108000
776000;65323;112000
776000;62359;100000
776000;61860;88000
776000;67585;100000
801000;64996;92000
801000;65473;124000
801000;62599;108000
801000;76637;120000
801000;63706;112000
801000;64189;112000
801000;67054;116000
801000;72137;112000
801000;63230;108000
801000;72333;104000
801000;73092;124000
801000;71487;104000
801000;67043;116000
801000;61010;116000
801000;70246;108000
801000;68555;104000
801000;76895;136000
801000;62600;108000
801000;66834;128000
801000;70716;100000
801000;61231;108000
801000;70381;120000
801000;66409;104000
801000;67463;120000
801000;74736;124000
801000;75729;128000
801000;66480;96000
801000;62634;120000
801000;69922;124000
801000;67404;112000
826000;67874;116000
826000;79898;128000
826000;83771;132000
826000;72178;112000
826000;72294;120000
826000;74907;132000
826000;64975;92000
826000;65442;120000
826000;62986;112000
826000;61748;116000
826000;73842;132000
826000;71380;132000
826000;68180;124000
826000;68103;120000
826000;72194;136000
826000;66822;108000
826000;63385;124000
826000;71611;120000
826000;69381;128000
826000;72443;128000
826000;67549;124000
826000;67157;124000
826000;70331;120000
826000;71057;116000
826000;63988;108000
826000;74192;128000
826000;72720;124000
826000;79926;132000
826000;67507;120000
826000;72601;108000
851000;63698;120000
851000;66003;124000
851000;67581;116000
851000;74125;132000
851000;64498;104000
851000;69933;104000
851000;65322;108000
851000;68687;124000
851000;75120;128000
851000;65952;120000
851000;79367;124000
851000;74923;120000
851000;66620;120000
851000;66299;108000
851000;66854;116000
851000;69574;116000
851000;63020;100000
851000;68383;128000
851000;73855;124000
851000;72751;132000
851000;64008;120000
851000;72717;108000
851000;65057;124000
851000;63689;104000
851000;65718;104000
851000;69083;116000
851000;72248;124000
851000;74895;120000
851000;64951;124000
851000;65280;124000
876000;68418;112000
876000;73989;112000
876000;79912;132000
876000;71541;120000
876000;76082;132000
876000;68675;124000
876000;70260;116000
876000;71229;128000
876000;79467;132000
876000;77974;124000
876000;67287;120000
876000;65509;124000
876000;74374;116000
876000;77275;132000
876000;65866;104000
876000;82815;140000
876000;74448;124000
876000;71894;132000
876000;79206;116000
876000;78004;144000
876000;79771;124000
876000;66825;104000
876000;69712;132000
876000;76596;128000
876000;66094;116000
876000;72153;128000
876000;67720;116000
876000;71356;116000
876000;67706;124000
876000;73729;128000
901000;75372;124000
901000;72032;116000
901000;74269;124000
901000;83209;140000
901000;73901;108000
901000;80620;132000
901000;72239;112000
901000;72919;132000
901000;79787;152000
901000;80162;120000
901000;72273;124000
901000;75208;120000
901000;78820;140000
901000;66525;124000
901000;74854;128000
901000;74899;120000
901000;89435;132000
901000;74819;128000
901000;73165;132000
901000;72276;108000
901000;70311;120000
901000;74522;132000
901000;78598;132000
901000;76628;128000
901000;72092;120000
901000;69633;124000
901000;70815;128000
901000;77618;136000
901000;73733;128000
901000;77776;120000
926000;73230;132000
926000;70037;124000
926000;74594;132000
926000;74615;124000
926000;76650;140000
926000;72029;132000
926000;70329;120000
926000;75116;128000
926000;73125;124000
926000;69060;116000
926000;69879;128000
926000;89983;164000
926000;71434;140000
926000;69424;124000
926000;70067;124000
926000;76938;136000
926000;72084;132000
926000;72576;132000
926000;71553;128000
926000;71172;132000
926000;75901;132000
926000;68912;116000
926000;73509;116000
926000;72923;132000
926000;73352;124000
926000;71589;136000
926000;69719;128000
926000;68654;116000
926000;70129;120000
926000;80988;144000
951000;79926;148000
951000;73083;136000
951000;74822;136000
951000;71934;124000
951000;77496;128000
951000;75535;128000
951000;69616;112000
951000;76991;136000
951000;71588;132000
951000;79747;136000
951000;77999;132000
951000;98109;172000
951000;76077;136000
951000;74630;128000
951000;71349;116000
951000;80045;144000
951000;85638;124000
951000;71901;132000
951000;78926;144000
951000;73089;140000
951000;70385;132000
951000;76704;128000
951000;71156;136000
951000;73627;136000
951000;86772;136000
951000;77469;136000
951000;77520;144000
951000;84296;136000
951000;70977;132000
951000;78378;124000
976000;73055;128000
976000;79617;128000
976000;75288;128000
976000;75194;132000
976000;72416;124000
976000;80171;152000
976000;83043;152000
976000;100899;184000
976000;78951;136000
976000;77304;140000
976000;77193;140000
976000;76369;128000
976000;144887;176000
976000;80342;136000
976000;74472;128000
976000;74106;132000
976000;80348;124000
976000;81458;156000
976000;76369;128000
976000;83201;136000
976000;74116;140000
976000;86630;156000
976000;74845;132000
976000;72581;128000
976000;80246;148000
976000;71313;132000
976000;83792;140000
976000;81443;120000
976000;84154;152000
976000;81445;140000
1001000;83746;148000
1001000;74296;136000
1001000;77200;136000
1001000;86215;140000
1001000;81297;148000
1001000;80574;132000
1001000;78499;132000
1001000;78655;144000
1001000;76503;132000
1001000;78193;136000
1001000;82557;136000
1001000;88918;144000
1001000;83982;124000
1001000;75842;116000
1001000;80849;136000
1001000;79579;136000
1001000;75430;136000
1001000;86605;144000
1001000;78524;136000
1001000;77666;132000
1001000;83642;140000
1001000;78601;144000
1001000;78148;152000
1001000;80265;132000
1001000;81607;144000
1001000;85470;136000
1001000;76483;132000
1001000;83740;144000
1001000;83038;132000
1001000;82052;136000
