taille;tempsMachine;TempsUser
176000;14838;20000
176000;11086;20000
176000;12910;20000
176000;12513;12000
176000;13464;20000
176000;11365;20000
176000;12932;20000
176000;14609;28000
176000;13163;12000
176000;12990;20000
176000;10789;16000
176000;10893;20000
176000;11044;20000
176000;14218;16000
176000;12864;20000
176000;10832;16000
176000;12005;24000
176000;10805;24000
176000;11143;16000
176000;12907;20000
176000;10807;20000
176000;10981;20000
176000;12379;20000
201000;12388;16000
201000;19600;20000
201000;12457;12000
201000;12676;24000
201000;12956;16000
201000;11972;20000
201000;12525;24000
201000;12480;20000
201000;14660;20000
201000;14101;20000
201000;14402;20000
201000;12610;20000
201000;12713;20000
201000;21254;40000
201000;18508;24000
201000;18516;32000
201000;12446;24000
201000;12506;24000
201000;13516;16000
201000;12088;16000
201000;20765;36000
201000;12321;20000
201000;14529;20000
201000;12353;20000
201000;12287;8000
201000;14394;16000
201000;13715;24000
201000;12353;16000
201000;14592;20000
201000;12694;20000
226000;16171;28000
226000;22641;32000
226000;13605;28000
226000;13929;20000
226000;16649;28000
226000;13626;20000
226000;16237;24000
226000;19174;32000
226000;13744;28000
226000;13553;28000
226000;16457;28000
226000;17216;24000
226000;13729;24000
226000;13601;20000
226000;16567;20000
226000;13763;24000
226000;13644;28000
226000;15982;24000
226000;16835;20000
226000;13502;24000
226000;13593;24000
226000;14004;24000
226000;13384;24000
226000;16138;24000
226000;14050;20000
226000;13882;28000
226000;30572;48000
226000;18871;32000
226000;16288;20000
226000;13754;20000
251000;20843;20000
251000;15104;32000
251000;15213;28000
251000;19244;28000
251000;15712;28000
251000;15023;32000
251000;15725;32000
251000;14958;24000
251000;15526;28000
251000;18190;24000
251000;16685;28000
251000;15075;28000
251000;21176;24000
251000;25210;32000
251000;20682;28000
251000;15489;32000
251000;18605;24000
251000;17229;28000
251000;19256;16000
251000;15135;24000
251000;18303;28000
251000;15474;24000
251000;15053;28000
251000;16831;16000
251000;15121;24000
251000;14797;32000
251000;18203;24000
251000;15369;32000
251000;18219;28000
251000;15415;28000
276000;16733;28000
276000;16615;28000
276000;22179;28000
276000;16979;32000
276000;21157;24000
276000;20836;36000
276000;16764;36000
276000;17932;32000
276000;17166;28000
276000;20652;32000
276000;20008;32000
276000;23581;40000
276000;20230;24000
276000;16370;24000
276000;16915;36000
276000;24199;40000
276000;17317;32000
276000;17349;24000
276000;17031;32000
276000;17179;32000
276000;16556;36000
276000;17172;32000
276000;19935;40000
276000;21184;32000
276000;17327;20000
276000;16977;32000
276000;20039;20000
276000;22980;40000
276000;17001;28000
276000;21146;32000
301000;22096;36000
301000;18653;28000
301000;18705;36000
301000;18617;36000
301000;17817;32000
301000;21093;36000
301000;18589;36000
301000;18172;36000
301000;25915;20000
301000;25729;40000
301000;19951;40000
301000;22052;28000
301000;21236;36000
301000;18720;28000
301000;18724;40000
301000;19576;36000
301000;22765;40000
301000;22520;36000
301000;18999;36000
301000;21179;40000
301000;21460;28000
301000;18460;36000
301000;24450;52000
301000;28356;40000
301000;21432;36000
301000;18038;36000
301000;21400;32000
301000;20958;28000
301000;17928;40000
301000;18667;36000
326000;19698;32000
326000;20047;40000
326000;19210;32000
326000;24003;32000
326000;20126;32000
326000;23613;36000
326000;20203;40000
326000;27870;44000
326000;23500;40000
326000;19966;40000
326000;20235;36000
326000;20934;40000
326000;25313;40000
326000;20355;36000
326000;23226;40000
326000;20314;36000
326000;26705;36000
326000;21752;40000
326000;23906;40000
326000;19933;36000
326000;19320;36000
326000;20106;32000
326000;23079;48000
326000;27517;36000
326000;27051;44000
326000;23028;36000
326000;19871;36000
326000;19386;40000
326000;33184;52000
326000;28454;40000
351000;21232;40000
351000;21603;44000
351000;20888;36000
351000;25088;36000
351000;25308;40000
351000;25501;40000
351000;30869;48000
351000;26130;40000
351000;21572;36000
351000;21205;40000
351000;30584;44000
351000;27113;52000
351000;22615;44000
351000;21357;44000
351000;21469;40000
351000;21334;44000
351000;21351;44000
351000;22789;36000
351000;21320;44000
351000;21117;36000
351000;25262;36000
351000;22894;40000
351000;24173;40000
351000;27959;48000
351000;22279;40000
351000;21411;40000
351000;22198;44000
351000;21554;40000
351000;25436;36000
351000;24074;40000
376000;24491;44000
376000;29954;44000
376000;26969;44000
376000;22776;44000
376000;22823;48000
376000;22407;40000
376000;27088;40000
376000;28949;40000
376000;22468;48000
376000;27086;40000
376000;32473;52000
376000;42239;68000
376000;45290;64000
376000;35972;48000
376000;23101;40000
376000;22710;48000
376000;22625;48000
376000;27391;44000
376000;23489;40000
376000;26636;48000
376000;39584;64000
376000;28730;60000
376000;27665;44000
376000;27081;44000
376000;23228;44000
376000;22606;40000
376000;22664;44000
376000;25565;48000
376000;27459;48000
376000;22649;44000
401000;24052;44000
401000;29653;44000
401000;29862;44000
401000;24816;44000
401000;24811;52000
401000;31014;52000
401000;36524;60000
401000;25015;48000
401000;24344;44000
401000;24214;48000
401000;24375;48000
401000;24284;48000
401000;23955;48000
401000;30518;48000
401000;34644;72000
401000;32613;64000
401000;25665;52000
401000;32061;60000
401000;24307;52000
401000;42512;68000
401000;32524;68000
401000;41690;72000
401000;33766;64000
401000;43025;68000
401000;32584;68000
401000;35053;56000
401000;42540;68000
401000;24854;48000
401000;26426;52000
401000;23687;48000
426000;30937;44000
426000;29918;48000
426000;26576;52000
426000;32225;44000
426000;28109;56000
426000;25843;52000
426000;25342;48000
426000;25261;52000
426000;31087;44000
426000;31054;44000
426000;29765;56000
426000;25145;44000
426000;28507;48000
426000;26158;48000
426000;34278;48000
426000;32801;56000
426000;35107;72000
426000;35948;64000
426000;45013;72000
426000;34927;68000
426000;26079;52000
426000;30690;48000
426000;25324;52000
426000;30932;48000
426000;37128;56000
426000;33291;56000
426000;25969;48000
426000;33010;60000
426000;26116;44000
426000;26094;48000
451000;31658;48000
451000;27276;56000
451000;34162;56000
451000;34440;68000
451000;26801;48000
451000;32972;64000
451000;31623;44000
451000;27255;48000
451000;45145;80000
451000;35730;76000
451000;35409;60000
451000;30867;68000
451000;49911;76000
451000;27276;52000
451000;28237;52000
451000;35535;48000
451000;37220;60000
451000;32728;52000
451000;28659;56000
451000;27569;44000
451000;27720;56000
451000;39688;72000
451000;44302;80000
451000;46906;80000
451000;38492;72000
451000;29099;60000
451000;27965;52000
451000;30969;64000
451000;32402;48000
451000;26607;48000
476000;31751;56000
476000;38723;72000
476000;42552;80000
476000;40005;80000
476000;28383;48000
476000;38431;72000
476000;43904;80000
476000;45004;76000
476000;43056;72000
476000;42772;48000
476000;32280;56000
476000;36245;72000
476000;46436;68000
476000;28666;52000
476000;28528;56000
476000;41800;68000
476000;33776;68000
476000;42220;72000
476000;39022;84000
476000;34663;72000
476000;37604;60000
476000;29951;56000
476000;29980;56000
476000;30991;56000
476000;31357;60000
476000;37624;56000
476000;34609;72000
476000;28524;52000
476000;28998;60000
476000;28988;56000
501000;38140;64000
501000;41405;72000
501000;32561;64000
501000;41769;80000
501000;31897;56000
501000;32694;56000
501000;51232;88000
501000;39990;84000
501000;38448;64000
501000;33536;64000
501000;40890;80000
501000;29519;60000
501000;34534;72000
501000;29968;60000
501000;32133;60000
501000;33432;68000
501000;31091;64000
501000;40830;88000
501000;51637;96000
501000;38468;76000
501000;29685;60000
501000;35320;72000
501000;30113;60000
501000;42061;64000
501000;33450;60000
501000;37402;56000
501000;35965;52000
501000;32786;56000
501000;31259;60000
501000;30357;56000
526000;32684;60000
526000;31390;56000
526000;43918;76000
526000;33944;60000
526000;34542;68000
526000;38663;80000
526000;41416;84000
526000;44526;76000
526000;45985;76000
526000;34912;68000
526000;36187;68000
526000;38126;64000
526000;40512;68000
526000;37528;52000
526000;32082;68000
526000;35546;72000
526000;34209;56000
526000;46342;80000
526000;32225;68000
526000;32469;60000
526000;39670;76000
526000;39724;80000
526000;33634;60000
526000;39292;80000
526000;32223;56000
526000;36629;76000
526000;51144;88000
526000;35370;76000
526000;43303;68000
526000;41952;76000
551000;44826;88000
551000;32648;60000
551000;37680;64000
551000;45536;76000
551000;44001;84000
551000;40998;84000
551000;44768;76000
551000;33690;60000
551000;39449;64000
551000;39372;64000
551000;43843;76000
551000;45831;80000
551000;54057;88000
551000;50255;92000
551000;33303;64000
551000;44164;76000
551000;40725;80000
551000;32923;64000
551000;39420;80000
551000;38440;72000
551000;35975;68000
551000;39013;76000
551000;40856;84000
551000;47249;80000
551000;32688;68000
551000;33501;64000
551000;33977;56000
551000;40323;72000
551000;33140;68000
551000;33178;60000
576000;39253;76000
576000;43063;68000
576000;34444;72000
576000;44056;64000
576000;38885;76000
576000;38021;76000
576000;37576;76000
576000;77934;120000
576000;42499;68000
576000;48426;88000
576000;65047;116000
576000;40830;76000
576000;36655;72000
576000;41846;72000
576000;34539;68000
576000;42579;84000
576000;43283;80000
576000;69077;112000
576000;60849;96000
576000;41588;84000
576000;41409;64000
576000;42055;72000
576000;48770;84000
576000;45286;92000
576000;45178;88000
576000;44017;88000
576000;50030;84000
576000;54115;92000
576000;39205;80000
576000;34623;68000
601000;36002;68000
601000;44324;72000
601000;47558;80000
601000;50680;100000
601000;43966;92000
601000;52032;92000
601000;48684;88000
601000;43013;72000
601000;42749;60000
601000;50592;88000
601000;57558;88000
601000;50389;88000
601000;40966;84000
601000;44168;84000
601000;46391;96000
601000;45998;92000
601000;42840;84000
601000;47526;80000
601000;44757;80000
601000;39776;84000
601000;40647;88000
601000;40452;80000
601000;38499;80000
601000;36999;68000
601000;39255;76000
601000;44658;88000
601000;62787;100000
601000;50153;88000
601000;45256;92000
601000;41899;84000
626000;47595;96000
626000;61009;116000
626000;47669;92000
626000;49039;88000
626000;61630;100000
626000;57760;92000
626000;76489;132000
626000;60934;108000
626000;45728;92000
626000;37111;72000
626000;46305;96000
626000;47573;96000
626000;38169;72000
626000;39575;84000
626000;44439;84000
626000;42418;84000
626000;44666;80000
626000;47099;92000
626000;48753;92000
626000;38391;80000
626000;45422;88000
626000;43068;88000
626000;46301;96000
626000;43215;92000
626000;37871;76000
626000;42257;84000
626000;53548;88000
626000;45674;100000
626000;46639;84000
626000;39973;80000
651000;49877;80000
651000;41427;76000
651000;60931;88000
651000;53108;88000
651000;42661;84000
651000;50876;92000
651000;39536;80000
651000;45236;84000
651000;66710;112000
651000;47210;100000
651000;49760;96000
651000;44374;92000
651000;47663;92000
651000;41031;76000
651000;40257;80000
651000;42480;84000
651000;45539;88000
651000;50447;92000
651000;52234;104000
651000;61818;124000
651000;56205;92000
651000;48846;84000
651000;55471;92000
651000;53657;92000
651000;59655;100000
651000;46758;96000
651000;52647;96000
651000;50123;84000
651000;68522;100000
651000;51312;100000
676000;49741;104000
676000;53539;92000
676000;44860;96000
676000;43105;92000
676000;42608;84000
676000;43251;92000
676000;41345;84000
676000;52333;96000
676000;98069;128000
676000;41880;80000
676000;44829;80000
676000;41703;88000
676000;42163;76000
676000;44036;84000
676000;48049;72000
676000;68901;128000
676000;67846;124000
676000;66422;116000
676000;57796;88000
676000;51839;96000
676000;45373;88000
676000;53941;108000
676000;49494;100000
676000;60667;100000
676000;55574;88000
676000;45399;92000
676000;50845;96000
676000;46430;92000
676000;45864;88000
676000;49124;92000
701000;49527;96000
701000;48887;84000
701000;49139;100000
701000;59197;104000
701000;49247;92000
701000;41482;88000
701000;57944;100000
701000;50441;84000
701000;45211;100000
701000;41439;80000
701000;55982;96000
701000;46903;92000
701000;50729;96000
701000;49146;88000
701000;44691;80000
701000;50148;96000
701000;65228;116000
701000;49994;96000
701000;49558;96000
701000;51058;100000
701000;50029;104000
701000;44699;96000
701000;67120;104000
701000;58525;96000
701000;41964;80000
701000;52711;104000
701000;41629;88000
701000;48461;92000
701000;42894;88000
701000;43780;80000
726000;44694;92000
726000;57076;96000
726000;49663;104000
726000;55358;92000
726000;55083;100000
726000;54781;108000
726000;48573;88000
726000;49242;100000
726000;48321;104000
726000;52284;80000
726000;44350;88000
726000;48277;88000
726000;46685;96000
726000;44936;84000
726000;44473;92000
726000;58740;112000
726000;54933;100000
726000;45962;100000
726000;51745;88000
726000;55468;92000
726000;48170;104000
726000;51606;84000
726000;59043;92000
726000;72144;116000
726000;56802;104000
726000;48684;100000
726000;52110;104000
726000;55077;92000
726000;51088;84000
726000;57110;100000
751000;47075;100000
751000;48509;96000
751000;52239;96000
751000;46717;96000
751000;55412;96000
751000;48776;96000
751000;53369;108000
751000;53000;100000
751000;49096;100000
751000;55941;92000
751000;59481;96000
751000;53815;104000
751000;56975;120000
751000;48612;92000
751000;56565;100000
751000;48791;96000
751000;53274;104000
751000;56619;92000
751000;48056;104000
751000;52107;92000
751000;59096;100000
751000;54141;100000
751000;49229;100000
751000;45273;88000
751000;47252;100000
751000;50672;96000
751000;51504;108000
751000;56709;104000
751000;57174;96000
751000;45737;100000
776000;52224;96000
776000;53427;108000
776000;53298;108000
776000;51256;92000
776000;54119;96000
776000;57256;108000
776000;53377;112000
776000;49203;100000
776000;50166;96000
776000;64729;104000
776000;54850;108000
776000;46898;96000
776000;50519;92000
776000;51193;104000
776000;64585;108000
776000;52054;96000
776000;54313;112000
776000;53088;92000
776000;49355;96000
776000;64391;116000
776000;62896;112000
776000;46127;88000
776000;58790;104000
776000;57698;96000
776000;52073;92000
776000;47298;88000
776000;67278;124000
776000;49439;96000
776000;48943;96000
776000;58165;116000
801000;50563;104000
801000;49174;92000
801000;53432;100000
801000;54847;100000
801000;50586;92000
801000;52188;100000
801000;52800;96000
801000;61534;116000
801000;55185;104000
801000;94143;168000
801000;55919;104000
801000;48634;96000
801000;52546;96000
801000;49718;104000
801000;57009;104000
801000;68164;116000
801000;49107;92000
801000;56109;100000
801000;48911;100000
801000;58537;96000
801000;48958;88000
801000;55218;100000
801000;91874;124000
801000;57646;120000
801000;53808;116000
801000;53440;108000
801000;59585;116000
801000;51423;104000
801000;107361;136000
801000;55893;108000
826000;60707;108000
826000;62145;112000
826000;59972;108000
826000;63142;108000
826000;58199;100000
826000;60725;104000
826000;54258;104000
826000;51172;104000
826000;50635;104000
826000;60430;108000
826000;52222;104000
826000;54616;88000
826000;58173;112000
826000;58560;108000
826000;50767;104000
826000;51218;104000
826000;58889;104000
826000;59211;104000
826000;65683;108000
826000;54979;116000
826000;63902;116000
826000;62201;116000
826000;58393;104000
826000;60356;100000
826000;49984;104000
826000;51059;108000
826000;61012;108000
826000;54389;108000
826000;60359;104000
826000;72639;132000
851000;54773;104000
851000;52348;112000
851000;62577;100000
851000;93020;164000
851000;56852;104000
851000;58316;112000
851000;65960;128000
851000;53550;108000
851000;55204;108000
851000;57557;104000
851000;50616;100000
851000;66206;136000
851000;58708;116000
851000;52324;92000
851000;61716;100000
851000;61824;104000
851000;51874;108000
851000;54475;108000
851000;54046;112000
851000;62152;100000
851000;54037;104000
851000;55293;100000
851000;54042;108000
851000;53475;104000
851000;51187;100000
851000;62807;100000
851000;55980;104000
851000;58195;104000
851000;54697;104000
851000;54519;100000
876000;54773;108000
876000;60498;108000
876000;60996;112000
876000;55137;116000
876000;61900;92000
876000;56383;116000
876000;71269;132000
876000;53275;108000
876000;54763;104000
876000;54952;112000
876000;73184;128000
876000;53534;104000
876000;55025;116000
876000;52172;96000
876000;55423;104000
876000;67194;100000
876000;53008;104000
876000;64590;104000
876000;57637;116000
876000;60490;116000
876000;59417;116000
876000;54109;108000
876000;68125;132000
876000;83041;160000
876000;70216;120000
876000;57270;116000
876000;52803;92000
876000;65114;132000
876000;58450;116000
876000;59492;116000
901000;64661;108000
901000;56889;116000
901000;60041;112000
901000;53917;108000
901000;55649;104000
901000;58743;112000
901000;54607;108000
901000;62706;116000
901000;55005;108000
901000;56188;116000
901000;65757;124000
901000;55336;108000
901000;61584;104000
901000;63202;88000
901000;56905;116000
901000;60663;108000
901000;63155;116000
901000;64594;124000
901000;66315;120000
901000;58129;112000
901000;65722;96000
901000;60828;112000
901000;68353;144000
901000;75705;124000
901000;57180;124000
901000;56744;116000
901000;68863;116000
901000;88506;112000
901000;62340;112000
901000;88788;156000
926000;62069;112000
926000;59620;116000
926000;55373;112000
926000;62182;124000
926000;66805;128000
926000;66145;116000
926000;57168;116000
926000;58225;116000
926000;58754;120000
926000;59030;116000
926000;58873;124000
926000;70382;112000
926000;56757;120000
926000;78365;140000
926000;63007;112000
926000;60220;120000
926000;58506;112000
926000;60345;112000
926000;59453;112000
926000;55982;116000
926000;56486;116000
926000;59695;120000
926000;58201;116000
926000;56236;108000
926000;55462;112000
926000;61374;116000
926000;58641;116000
926000;62266;120000
926000;85958;120000
926000;61634;116000
951000;57752;120000
951000;67233;116000
951000;62091;128000
951000;56871;116000
951000;58245;124000
951000;61916;116000
951000;59350;120000
951000;61947;112000
951000;63180;116000
951000;57693;120000
951000;63144;112000
951000;61336;116000
951000;59361;124000
951000;75605;148000
951000;67970;128000
951000;62001;124000
951000;59875;116000
951000;57918;112000
951000;60252;124000
951000;60084;112000
951000;61640;120000
951000;64970;112000
951000;58825;116000
951000;62459;116000
951000;62515;120000
951000;58918;108000
951000;57656;120000
951000;62381;112000
951000;67261;112000
951000;62570;128000
976000;60734;128000
976000;59201;120000
976000;64736;128000
976000;57918;116000
976000;60039;124000
976000;59953;124000
976000;60906;124000
976000;66990;128000
976000;62413;128000
976000;59237;124000
976000;66664;116000
976000;66380;120000
976000;58645;120000
976000;59865;128000
976000;64395;120000
976000;65532;112000
976000;60466;116000
976000;64760;116000
976000;66465;124000
976000;112338;208000
976000;63100;132000
976000;70777;128000
976000;60225;120000
976000;59363;124000
976000;59650;116000
976000;96745;188000
976000;72491;120000
976000;59776;116000
976000;66396;108000
976000;63855;128000
1001000;63967;124000
1001000;62774;124000
1001000;62153;120000
1001000;72467;112000
1001000;69572;124000
1001000;60701;120000
1001000;73478;136000
1001000;66322;120000
1001000;63294;124000
1001000;62131;128000
1001000;65132;124000
1001000;62977;132000
1001000;64463;128000
1001000;77223;136000
1001000;61035;116000
1001000;61567;120000
1001000;62857;120000
1001000;64749;128000
1001000;63832;120000
1001000;69982;124000
1001000;63839;132000
1001000;73906;124000
1001000;69850;132000
1001000;65269;120000
1001000;63562;124000
1001000;65755;116000
1001000;66486;132000
1001000;70796;128000
1001000;62823;120000
1001000;60847;124000
