taille;tempsMachine;TempsUser;TempSys
10304;1329;0;4000
10305;1381;0;4000
10306;1405;4000;0
10307;1159;4000;0
10308;1107;4000;0
10309;897;4000;0
10310;1321;4000;0
10311;1178;4000;0
10312;1162;4000;0
10313;1495;4000;0
10314;1767;4000;0
10315;1335;4000;0
10316;1765;4000;0
10317;1528;0;4000
10318;1146;4000;0
10319;965;0;4000
10320;1327;4000;0
10321;1036;4000;0
10322;1662;4000;0
10323;1307;0;4000
10324;1159;0;4000
10325;1058;0;4000
10326;1230;4000;0
10327;1510;4000;0
10328;1105;0;4000
10329;1361;0;4000
10330;1110;0;4000
10331;1466;0;4000
10332;1217;4000;0
10333;961;0;0
10334;1057;0;4000
10335;1214;4000;0
10336;1271;0;4000
10337;1538;4000;0
10338;961;4000;0
10339;996;4000;0
10340;1033;4000;0
10341;1235;4000;0
10342;1379;0;4000
10343;1106;4000;0
10344;1459;4000;0
10345;1179;4000;0
10346;1078;4000;0
10347;1098;4000;0
10348;1053;4000;0
10349;1060;4000;0
10350;1223;4000;0
10351;1349;0;4000
10352;1165;0;4000
10353;1042;4000;0
10354;1218;4000;0
10355;1179;4000;0
10356;1344;4000;0
10357;1112;4000;0
10358;1284;4000;0
10359;1232;0;4000
10360;1704;4000;0
10361;1113;0;4000
10362;1240;0;4000
10363;1273;4000;0
10364;942;4000;0
10365;1098;4000;0
10366;1196;4000;0
10367;1413;4000;0
10368;1179;0;4000
10369;1055;4000;0
10370;1199;0;4000
10371;1592;4000;0
10372;1630;0;4000
10373;1530;4000;0
10374;969;4000;0
10375;905;4000;0
10376;1246;0;4000
10377;1378;4000;0
10378;1528;0;4000
10379;1078;4000;0
10380;1509;4000;0
10381;1032;4000;0
10382;1050;4000;0
10383;1113;4000;0
10384;1091;4000;0
10385;1392;4000;0
10386;1033;4000;0
10387;956;4000;0
10388;1201;4000;0
10389;1192;4000;0
10390;1065;4000;0
10391;1030;4000;0
10392;1451;0;4000
10393;1164;0;4000
10394;1334;0;4000
10395;1079;4000;0
10396;1162;4000;0
10397;1126;4000;0
10398;1168;4000;0
10399;880;4000;0
10400;1090;4000;0
10401;897;0;4000
10402;1128;4000;0
10403;1014;4000;0
10404;1352;4000;0
10405;1091;4000;0
10406;1006;4000;0
10407;1091;0;4000
10408;1109;4000;0
10409;1161;4000;0
10410;895;4000;0
10411;1015;4000;0
10412;1147;4000;0
10413;1435;0;4000
10414;1352;4000;0
10415;1490;4000;0
10416;1290;0;4000
10417;1436;0;4000
10418;936;4000;0
10419;875;4000;0
10420;1091;4000;0
10421;989;4000;0
10422;1468;4000;0
10423;1067;4000;0
10424;1511;0;4000
10425;1433;4000;0
10426;1294;0;4000
10427;910;4000;0
10428;1285;4000;0
10429;1314;4000;0
10430;1037;4000;0
10431;939;4000;0
10432;1232;4000;0
10433;1507;4000;0
10434;1033;4000;0
10435;965;4000;0
10436;1311;4000;0
10437;1279;4000;0
10438;1195;4000;0
10439;1317;4000;0
10440;1185;0;4000
10441;1094;0;4000
10442;1178;0;4000
10443;1343;0;4000
10444;1349;4000;0
10445;1109;4000;0
10446;1538;0;4000
10447;1130;4000;0
10448;1330;4000;0
10449;1391;0;4000
10450;1306;0;4000
10451;1440;0;4000
10452;1063;4000;0
10453;1136;4000;0
10454;1076;4000;0
10455;1261;4000;0
10456;1124;4000;0
10457;1479;4000;0
10458;1090;4000;0
10459;1132;0;4000
10460;1575;0;4000
10461;1364;4000;0
10462;1292;4000;0
10463;1605;0;4000
10464;1197;0;4000
10465;1516;4000;0
10466;1149;0;4000
10467;1391;0;4000
10468;1182;4000;0
10469;841;4000;0
10470;891;4000;0
10471;1184;4000;0
10472;1218;4000;0
10473;1332;4000;0
10474;1084;4000;0
10475;1207;4000;0
10476;1220;0;4000
10477;1414;4000;0
10478;1055;0;4000
10479;2427;4000;0
10480;2000;0;4000
10481;1528;4000;0
10482;2191;8000;0
10483;1961;8000;0
10484;2165;4000;0
10485;1853;4000;0
10486;1509;4000;0
10487;1518;4000;0
10488;1655;4000;0
10489;1576;4000;0
10490;1652;0;4000
10491;1474;4000;0
10492;1433;0;4000
10493;1560;0;4000
10494;1502;4000;0
10495;1339;4000;0
10496;1220;0;4000
10497;1336;4000;0
10498;1145;0;4000
10499;1479;4000;0
10500;1576;0;4000
10501;1316;4000;0
10502;1306;4000;0
10503;1160;4000;0
10504;1103;4000;0
10505;1048;4000;0
10506;1115;4000;0
10507;1231;0;4000
10508;1578;4000;0
10509;1426;0;4000
10510;1256;4000;0
10511;1507;4000;0
10512;1157;4000;0
10513;1155;4000;0
10514;1101;4000;0
10515;1394;4000;0
10516;1372;4000;0
10517;1123;4000;0
10518;1495;4000;0
10519;1225;0;4000
10520;1473;0;4000
10521;1165;0;4000
10522;1291;4000;0
10523;1273;0;4000
10524;1195;4000;0
10525;1031;4000;0
10526;1114;4000;0
10527;1302;4000;0
10528;1332;4000;0
10529;1774;4000;0
10530;1096;0;4000
10531;1319;4000;0
10532;975;4000;0
10533;1189;4000;0
10534;1005;4000;0
10535;1005;4000;0
10536;1405;4000;0
10537;1010;4000;0
10538;1355;4000;0
10539;1124;0;4000
10540;1323;4000;0
10541;1204;4000;0
10542;1004;4000;0
10543;1206;4000;0
10544;1021;4000;0
10545;1609;4000;0
10546;1447;0;4000
10547;1594;0;4000
10548;1205;0;4000
10549;1122;4000;0
10550;1199;4000;0
10551;1367;4000;0
10552;1176;4000;0
10553;1142;0;4000
10554;1555;4000;0
10555;1196;0;4000
10556;1216;4000;0
10557;1164;4000;0
10558;1182;4000;0
10559;1567;0;4000
10560;1488;4000;0
10561;1447;0;4000
10562;1338;0;4000
10563;1267;0;4000
10564;1038;4000;0
10565;1055;4000;0
10566;970;4000;0
10567;1097;4000;0
10568;1485;4000;0
10569;1255;4000;0
10570;987;4000;0
10571;1543;0;4000
10572;1312;0;4000
10573;1254;4000;0
10574;1203;0;4000
10575;1396;4000;0
10576;1403;4000;0
10577;903;4000;0
10578;1064;4000;0
10579;1207;4000;0
10580;1450;0;4000
10581;1311;0;4000
10582;1407;4000;0
10583;1650;4000;0
10584;907;4000;0
10585;1301;4000;0
10586;1808;4000;0
10587;1285;4000;0
10588;1498;0;4000
10589;1046;4000;0
10590;1304;0;4000
10591;1161;4000;0
10592;1195;4000;0
10593;1413;4000;0
10594;1615;0;4000
10595;1145;4000;0
10596;1238;4000;0
10597;1696;4000;0
10598;1408;0;4000
10599;1279;4000;0
10600;1266;4000;0
10601;1298;4000;0
10602;1194;4000;0
10603;1225;4000;0
10604;1536;0;4000
10605;1118;0;4000
10606;1277;4000;0
10607;1340;0;4000
10608;1598;0;4000
10609;1340;0;4000
10610;1293;4000;0
10611;1179;4000;0
10612;1032;4000;0
10613;1575;4000;0
10614;1360;4000;0
10615;957;4000;0
10616;1094;4000;0
10617;1564;0;4000
10618;1410;4000;0
10619;1270;0;4000
10620;1490;0;4000
10621;1318;4000;0
10622;1670;0;4000
10623;1795;0;4000
10624;1187;0;4000
10625;1137;4000;0
10626;962;0;4000
10627;1166;4000;0
10628;1360;4000;0
10629;1017;4000;0
10630;1200;0;4000
10631;1148;4000;0
10632;1442;4000;0
10633;1317;0;4000
10634;1208;0;4000
10635;1486;4000;0
10636;1054;4000;0
10637;1080;4000;0
10638;979;4000;0
10639;1178;4000;0
10640;1182;4000;0
10641;1228;4000;0
10642;1215;0;4000
10643;1115;0;4000
10644;1386;0;4000
10645;895;4000;0
10646;1366;4000;0
10647;1212;4000;0
10648;1203;4000;0
10649;961;4000;0
10650;1378;0;4000
10651;1010;0;4000
10652;1397;0;4000
10653;1125;0;4000
10654;1202;4000;0
10655;1145;4000;0
10656;1185;0;4000
10657;1362;0;4000
10658;1396;4000;0
10659;1350;4000;0
10660;1482;0;4000
10661;1150;0;4000
10662;1342;4000;0
10663;1193;0;4000
10664;1362;4000;0
10665;1105;4000;0
10666;1758;4000;0
10667;1143;0;4000
10668;1395;4000;0
10669;1171;0;4000
10670;1349;4000;0
10671;1030;4000;0
10672;1649;4000;0
10673;1387;4000;0
10674;1256;0;4000
10675;1329;0;4000
10676;1177;4000;0
10677;1342;4000;0
10678;1175;0;0
10679;1025;0;4000
10680;1429;4000;0
10681;1308;0;4000
10682;1255;4000;0
10683;1485;4000;0
10684;1408;4000;0
10685;1122;0;4000
10686;1168;0;4000
10687;1236;4000;0
10688;1499;4000;0
10689;1509;4000;0
10690;1210;4000;0
10691;1331;0;4000
10692;1101;0;4000
10693;1310;0;4000
10694;1142;4000;0
10695;1180;4000;0
10696;1181;4000;0
10697;1129;0;4000
10698;1434;0;4000
10699;979;4000;0
10700;1251;4000;0
10701;1073;4000;0
10702;1092;0;4000
10703;1083;0;4000
10704;1040;4000;0
10705;1097;4000;0
10706;1424;0;4000
10707;1422;4000;0
10708;1083;4000;0
10709;1115;4000;0
10710;1046;4000;0
10711;1230;4000;0
10712;1226;4000;0
10713;1363;0;4000
10714;1284;4000;0
10715;1010;4000;0
10716;1133;4000;0
10717;1230;4000;0
10718;1568;4000;0
10719;1436;4000;0
10720;1330;4000;0
10721;1145;4000;0
10722;1709;0;4000
10723;1197;4000;0
10724;1187;0;0
10725;1253;4000;0
10726;1121;4000;0
10727;1243;0;4000
10728;1355;0;4000
10729;1527;4000;0
10730;1286;0;4000
10731;1300;0;4000
10732;1223;4000;0
10733;1140;4000;0
10734;1083;0;4000
10735;1309;0;4000
10736;1281;0;4000
10737;1129;4000;0
10738;1065;4000;0
10739;1393;0;4000
10740;1190;0;4000
10741;1425;4000;0
10742;1227;0;4000
10743;1302;4000;0
10744;1182;4000;0
10745;1089;0;0
10746;1207;0;4000
10747;1423;0;4000
10748;1214;0;4000
10749;1243;0;4000
10750;1531;4000;0
10751;1126;0;4000
10752;1129;0;4000
10753;1176;4000;0
10754;1322;4000;0
10755;1063;0;4000
10756;1621;4000;0
10757;1413;4000;0
10758;1367;4000;0
10759;1103;0;4000
10760;1283;4000;0
10761;1322;4000;0
10762;1019;4000;0
10763;1060;4000;0
10764;1290;4000;0
10765;1186;4000;0
10766;1506;4000;0
10767;1225;4000;0
10768;1184;0;0
10769;1261;4000;0
10770;1451;0;4000
10771;1391;0;4000
10772;1240;4000;0
10773;1642;4000;0
10774;1239;4000;0
10775;893;4000;0
10776;1310;4000;0
10777;1874;0;4000
10778;972;4000;0
10779;1514;0;4000
10780;1042;4000;0
10781;1132;4000;0
10782;1149;4000;0
10783;1396;4000;0
10784;1360;0;4000
10785;1105;0;4000
10786;1088;0;4000
10787;1398;0;4000
10788;1236;4000;0
10789;1085;0;4000
10790;1230;0;0
10791;1469;0;4000
10792;1859;4000;0
10793;1287;4000;0
10794;1292;4000;0
10795;1274;4000;0
10796;1150;0;4000
10797;1209;0;4000
10798;1384;0;4000
10799;1136;4000;0
10800;1088;4000;0
10801;1126;4000;0
10802;1521;4000;0
10803;1468;0;4000
10804;1122;4000;0
10805;1052;4000;0
10806;1388;4000;0
10807;1370;0;4000
10808;1433;0;4000
10809;1085;0;4000
10810;1099;4000;0
10811;1293;4000;0
10812;1409;4000;0
10813;1107;4000;0
10814;1503;0;4000
10815;1984;4000;0
10816;948;4000;0
10817;1182;4000;0
10818;1298;0;4000
10819;1416;4000;0
10820;1296;0;4000
10821;1371;4000;0
10822;1222;4000;0
10823;1108;4000;0
10824;1574;0;4000
10825;1064;4000;0
10826;1396;0;4000
10827;955;4000;0
10828;1238;4000;0
10829;2028;0;4000
10830;1399;0;4000
10831;1218;4000;0
10832;1250;4000;0
10833;1062;4000;0
10834;1068;4000;0
10835;1199;4000;0
10836;1138;4000;0
10837;1111;4000;0
10838;1458;4000;0
10839;1539;4000;0
10840;1409;4000;0
10841;1517;0;4000
10842;1300;0;4000
10843;1321;4000;0
10844;1344;4000;0
10845;1339;0;4000
10846;1482;4000;0
10847;1299;4000;0
10848;1507;4000;0
10849;1142;0;4000
10850;982;0;4000
10851;1807;4000;0
10852;1117;0;4000
10853;1179;4000;0
10854;1444;4000;0
10855;1522;0;4000
10856;1214;4000;0
10857;1011;4000;0
10858;1039;0;4000
10859;1224;0;4000
10860;1341;4000;0
10861;1599;4000;0
10862;1565;0;4000
10863;1150;4000;0
10864;1189;0;4000
10865;1237;4000;0
10866;1095;4000;0
10867;977;4000;0
10868;1463;4000;0
10869;1730;4000;0
10870;1248;4000;0
10871;1140;4000;0
10872;1656;0;4000
10873;1252;0;4000
10874;1404;4000;0
10875;1181;0;4000
10876;1879;4000;0
10877;1095;4000;0
10878;1059;4000;0
10879;1297;4000;0
10880;1188;0;4000
10881;1351;0;4000
10882;1117;4000;0
10883;1304;0;4000
10884;1282;4000;0
10885;1227;0;4000
10886;1245;4000;0
10887;1062;4000;0
10888;1072;4000;0
10889;1383;0;4000
10890;1210;0;4000
10891;1016;4000;0
10892;1042;4000;0
10893;1368;4000;0
10894;1256;0;4000
10895;1271;4000;0
10896;1253;0;4000
10897;1509;4000;0
10898;1209;0;4000
10899;1290;4000;0
10900;1175;4000;0
10901;1181;4000;0
10902;1348;4000;0
10903;1172;4000;0
10904;1548;4000;0
10905;1152;0;4000
10906;978;4000;0
10907;1168;4000;0
10908;1300;4000;0
10909;1443;4000;0
10910;1103;0;4000
10911;1379;0;4000
10912;1216;4000;0
10913;1064;4000;0
10914;1209;0;4000
10915;1344;4000;0
10916;1143;0;4000
10917;1318;4000;0
10918;1220;4000;0
10919;1028;4000;0
10920;1249;4000;0
10921;1128;0;4000
10922;1074;4000;0
10923;1209;4000;0
10924;1225;4000;0
10925;1216;4000;0
10926;1227;4000;0
10927;1403;0;0
10928;1216;4000;0
10929;1366;4000;0
10930;1170;0;4000
10931;1461;0;4000
10932;916;4000;0
10933;1174;4000;0
10934;1219;4000;0
10935;1292;4000;0
10936;1503;4000;0
10937;1310;4000;0
10938;1367;0;4000
10939;1244;4000;0
10940;1263;4000;0
10941;1432;4000;0
10942;1441;4000;0
10943;1177;0;0
10944;1410;4000;0
10945;1452;0;4000
10946;1085;4000;0
10947;1284;4000;0
10948;1043;4000;0
10949;974;4000;0
10950;1410;4000;0
10951;977;4000;0
10952;1425;4000;0
10953;1107;0;4000
10954;1565;4000;0
10955;1150;4000;0
10956;1564;4000;0
10957;1288;0;4000
10958;909;4000;0
10959;1056;4000;0
10960;1072;4000;0
10961;1131;0;4000
10962;1389;4000;0
10963;1440;0;4000
10964;1409;4000;0
10965;1181;4000;0
10966;1382;4000;0
10967;1189;4000;0
10968;961;4000;0
10969;1272;0;4000
10970;1206;4000;0
10971;1303;4000;0
10972;1197;4000;0
10973;1452;4000;0
10974;1104;0;4000
10975;1199;4000;0
10976;1621;4000;0
10977;1538;0;4000
10978;1848;4000;0
10979;1147;4000;0
10980;1664;4000;0
10981;1371;4000;0
10982;1476;0;4000
10983;1322;4000;0
10984;1472;0;4000
10985;1247;0;4000
10986;1319;4000;0
10987;1398;0;4000
10988;1139;4000;0
10989;1333;4000;0
10990;1296;0;4000
10991;1143;0;4000
10992;2077;4000;0
10993;1985;4000;0
10994;1593;0;4000
10995;1759;4000;0
10996;1843;4000;0
10997;1740;4000;0
10998;1711;4000;0
10999;1324;4000;0
11000;1412;4000;0
11001;1857;4000;0
11002;1398;0;4000
11003;1466;4000;0
11004;1532;4000;0
11005;1325;0;4000
11006;2737;0;4000
11007;2301;4000;0
11008;1603;4000;0
11009;1350;0;4000
11010;1721;4000;0
11011;1719;0;4000
11012;1686;0;4000
11013;1626;0;4000
11014;1369;0;4000
11015;1609;4000;0
11016;1688;4000;0
11017;1341;4000;0
11018;1283;4000;0
11019;1300;4000;0
11020;1417;4000;0
11021;1246;4000;0
11022;1344;4000;0
11023;1325;4000;0
11024;1412;4000;0
11025;1311;4000;0
11026;1344;0;4000
11027;1240;0;4000
11028;1238;4000;0
11029;1438;4000;0
11030;1319;4000;0
11031;1302;4000;0
11032;1044;4000;0
11033;1164;4000;0
11034;1182;4000;0
11035;1482;0;0
11036;1204;4000;0
11037;1490;0;4000
11038;1204;0;4000
11039;1151;4000;0
11040;1386;4000;0
11041;1082;4000;0
11042;1136;4000;0
11043;1299;4000;0
11044;1377;4000;0
11045;1590;4000;0
11046;1132;4000;0
11047;1228;4000;0
11048;2010;0;4000
11049;1177;4000;0
11050;1220;0;4000
11051;1442;4000;0
11052;1206;4000;0
11053;1453;4000;0
11054;1356;0;4000
11055;1535;4000;0
11056;1177;4000;0
11057;1713;4000;0
11058;1159;0;4000
11059;1487;4000;0
11060;1352;4000;0
11061;1022;0;4000
11062;1308;0;4000
11063;1252;4000;0
11064;1638;4000;0
11065;1558;0;4000
11066;1318;0;4000
11067;1145;4000;0
11068;1377;0;4000
11069;1330;4000;0
11070;1400;4000;0
11071;1338;0;4000
11072;1398;4000;0
11073;1411;4000;0
11074;1162;4000;0
11075;1284;4000;0
11076;1114;0;4000
11077;1393;4000;0
11078;1684;0;4000
11079;1331;4000;0
11080;1365;4000;0
11081;1358;0;4000
11082;1027;4000;0
11083;1034;0;4000
11084;1108;4000;0
11085;1164;0;4000
11086;1916;4000;0
11087;1882;4000;0
11088;1140;4000;0
11089;1190;4000;0
11090;1210;4000;0
11091;929;4000;0
11092;982;4000;0
11093;1180;0;4000
11094;1325;0;4000
11095;1610;4000;0
11096;1362;4000;0
11097;1341;4000;0
11098;1231;4000;0
11099;1311;0;4000
11100;1122;4000;0
11101;1233;0;4000
11102;1458;4000;0
11103;1263;0;4000
11104;1249;4000;0
11105;1748;4000;0
11106;1444;0;4000
11107;1280;0;4000
11108;1455;4000;0
11109;1019;0;4000
11110;1376;0;4000
11111;1203;0;4000
11112;1143;4000;0
11113;1128;0;4000
11114;1690;4000;0
11115;1286;0;4000
11116;1446;0;4000
11117;1046;0;4000
11118;1294;4000;0
11119;1691;4000;0
11120;1377;0;4000
11121;1194;4000;0
11122;1253;0;4000
11123;1153;0;4000
11124;1129;4000;0
11125;1318;4000;0
11126;1379;4000;0
11127;1007;4000;0
11128;1270;4000;0
11129;1159;4000;0
11130;1029;0;4000
11131;1017;4000;0
11132;1033;4000;0
11133;1322;4000;0
11134;1431;4000;0
11135;1276;0;4000
11136;1354;4000;0
11137;1133;4000;0
11138;1377;0;4000
11139;1014;0;4000
11140;1190;0;4000
11141;1072;4000;0
11142;1154;0;4000
11143;1319;0;4000
11144;1130;0;4000
11145;1368;4000;0
11146;1301;4000;0
11147;1473;0;4000
11148;1259;4000;0
11149;1206;4000;0
11150;1266;4000;0
11151;1178;4000;0
11152;1510;0;4000
11153;1145;0;4000
11154;976;4000;0
11155;1122;4000;0
11156;1268;4000;0
11157;1578;0;4000
11158;1171;4000;0
11159;1311;4000;0
11160;1755;4000;0
11161;1309;0;4000
11162;1387;0;4000
11163;1241;4000;0
11164;1553;4000;0
11165;1144;4000;0
11166;1285;4000;0
11167;1316;4000;0
11168;1485;4000;0
11169;1134;4000;0
11170;1025;4000;0
11171;1233;4000;0
11172;1205;4000;0
11173;1345;0;4000
11174;1133;0;0
11175;1106;4000;0
11176;910;0;4000
11177;1500;0;0
11178;1248;0;4000
11179;1336;4000;0
11180;1234;4000;0
11181;1440;4000;0
11182;1234;0;4000
11183;1435;0;4000
11184;1160;0;4000
11185;963;4000;0
11186;1417;4000;0
11187;1684;4000;0
11188;1289;4000;0
11189;1342;0;0
11190;1986;4000;0
11191;1168;4000;0
11192;913;0;4000
11193;1241;4000;0
11194;1340;0;4000
11195;1176;4000;0
11196;1389;4000;0
11197;1032;4000;0
11198;1052;4000;0
11199;1495;4000;0
11200;1100;0;4000
11201;1241;4000;0
11202;1718;0;4000
11203;1350;4000;0
11204;1077;0;4000
11205;1119;4000;0
11206;1297;4000;0
11207;1346;4000;0
11208;1410;4000;0
11209;1352;4000;0
11210;1482;0;4000
11211;1382;0;4000
11212;1096;0;4000
11213;1290;4000;0
11214;1273;0;4000
11215;1210;4000;0
11216;1515;0;4000
11217;1206;0;4000
11218;1095;4000;0
11219;1340;0;0
11220;1090;0;4000
11221;1382;4000;0
11222;1469;0;4000
11223;1322;4000;0
11224;1465;4000;0
11225;1430;0;4000
11226;1298;4000;0
11227;1258;4000;0
11228;1335;0;4000
11229;1134;0;4000
11230;1476;0;4000
11231;1702;4000;0
11232;1537;0;4000
11233;1397;4000;0
11234;1035;4000;0
11235;1459;0;4000
11236;1287;0;4000
11237;1097;4000;0
11238;1004;4000;0
11239;1631;0;4000
11240;1872;0;4000
11241;1193;4000;0
11242;1175;4000;0
11243;1303;4000;0
11244;991;4000;0
11245;1251;4000;0
11246;1188;4000;0
11247;1572;4000;0
11248;1114;4000;0
11249;1288;4000;0
11250;1305;4000;0
11251;1388;4000;0
11252;1297;4000;0
11253;1398;0;4000
11254;1403;0;4000
11255;1083;4000;0
11256;1532;0;4000
11257;1307;4000;0
11258;1272;0;4000
11259;1217;0;4000
11260;1359;4000;0
11261;1107;4000;0
11262;1322;4000;0
11263;1222;4000;0
11264;1373;0;4000
11265;1448;4000;0
11266;1579;4000;0
11267;1302;4000;0
11268;1676;0;4000
11269;1363;4000;0
11270;1192;0;0
11271;1150;4000;0
11272;1223;4000;0
11273;1404;0;4000
11274;1262;0;4000
11275;1391;0;4000
11276;1065;4000;0
11277;1133;4000;0
11278;1399;4000;0
11279;1305;0;4000
11280;1278;4000;0
11281;1184;4000;0
11282;1247;4000;0
11283;1361;0;4000
11284;1206;0;4000
11285;1240;4000;0
11286;1262;4000;0
11287;1256;4000;0
11288;1081;4000;0
11289;1163;0;4000
11290;1351;4000;0
11291;1221;4000;0
11292;1518;0;4000
11293;1263;4000;0
11294;1171;0;4000
11295;1450;4000;0
11296;1672;0;4000
11297;1100;4000;0
11298;1352;4000;0
11299;1482;4000;0
11300;1341;4000;0
11301;1502;4000;0
11302;1410;0;4000
11303;928;0;4000
11304;1342;4000;0
11305;1408;0;4000
11306;1536;4000;0
11307;1510;0;4000
11308;1388;4000;0
11309;918;4000;0
11310;1042;4000;0
11311;1395;0;4000
11312;1087;0;4000
11313;1469;0;4000
11314;1269;4000;0
11315;1333;0;4000
11316;1303;4000;0
11317;1212;0;0
11318;1215;0;4000
11319;1197;4000;0
11320;1090;4000;0
11321;1281;0;4000
11322;1224;0;4000
11323;1517;4000;0
11324;933;4000;0
11325;1551;4000;0
11326;1371;0;4000
11327;1363;0;4000
11328;1404;4000;0
11329;1348;4000;0
11330;1389;4000;0
11331;1096;0;4000
11332;1234;0;4000
11333;1262;4000;0
11334;1671;4000;0
11335;1342;4000;0
11336;1764;0;4000
11337;1420;4000;0
11338;1268;0;4000
11339;1549;0;4000
11340;1454;4000;0
11341;1582;4000;0
11342;1451;4000;0
11343;1384;0;4000
11344;1414;4000;0
11345;1712;4000;0
11346;1352;4000;0
11347;1272;4000;0
11348;993;4000;0
11349;1527;0;4000
11350;1069;4000;0
11351;1333;4000;0
11352;1183;0;4000
11353;1227;4000;0
11354;1238;0;4000
11355;1474;0;0
11356;1426;4000;0
11357;1116;4000;0
11358;1368;4000;0
11359;1381;4000;0
11360;1150;0;4000
11361;1470;4000;0
11362;980;4000;0
11363;1368;0;0
11364;1156;0;4000
11365;1001;0;4000
11366;1188;4000;0
11367;1965;0;4000
11368;1643;0;0
11369;1940;4000;0
11370;1387;4000;0
11371;1229;0;4000
11372;1310;4000;0
11373;1111;4000;0
11374;1747;0;4000
11375;1157;0;4000
11376;1494;4000;0
11377;1432;4000;0
11378;1090;4000;0
11379;1215;0;4000
11380;1435;0;4000
11381;1222;4000;0
11382;1197;0;4000
11383;1141;0;4000
11384;2114;4000;0
11385;1828;4000;0
11386;1349;4000;0
11387;1131;4000;0
11388;2282;4000;0
11389;1789;4000;0
11390;1805;4000;0
11391;1857;4000;0
11392;1847;0;4000
11393;1639;4000;0
11394;1498;4000;0
11395;1592;4000;0
11396;1375;0;4000
11397;1580;4000;0
11398;1558;4000;0
11399;1695;0;4000
11400;1527;4000;0
11401;1368;4000;0
11402;1418;0;4000
11403;1441;0;4000
11404;1558;4000;0
11405;1210;4000;0
11406;1541;4000;0
11407;1252;4000;0
11408;1247;4000;0
11409;1283;0;4000
11410;1267;0;4000
11411;1364;4000;0
11412;1075;0;4000
11413;1103;4000;0
11414;1052;4000;0
11415;1284;4000;0
11416;1181;0;0
11417;1221;4000;0
11418;1460;0;4000
11419;1180;4000;0
11420;1399;0;4000
11421;1116;0;4000
11422;1417;0;4000
11423;1201;0;4000
11424;1870;4000;0
11425;1281;0;4000
11426;1134;4000;0
11427;1140;4000;0
11428;1352;4000;0
11429;1669;4000;0
11430;1485;0;4000
11431;1086;4000;0
11432;1029;4000;0
11433;1060;0;4000
11434;1509;4000;0
11435;1449;0;4000
11436;1623;0;4000
11437;1079;4000;0
11438;1473;4000;0
11439;1470;0;4000
11440;1013;0;4000
11441;1435;4000;0
11442;1289;4000;0
11443;1162;4000;0
11444;1334;4000;0
11445;1080;4000;0
11446;1504;4000;0
11447;1337;4000;0
11448;1247;4000;0
11449;1352;0;0
11450;1269;4000;0
11451;1356;0;4000
11452;1114;4000;0
11453;1323;4000;0
11454;1484;4000;0
11455;1567;4000;0
11456;1236;4000;0
11457;2383;4000;0
11458;1190;4000;0
11459;1136;4000;0
11460;1098;4000;0
11461;1287;0;4000
11462;1464;4000;0
11463;1476;0;4000
11464;1413;4000;0
11465;1205;4000;0
11466;1305;4000;0
11467;1385;4000;0
11468;1426;4000;0
11469;1386;0;4000
11470;1362;0;4000
11471;1231;4000;0
11472;1301;0;4000
11473;1254;0;4000
11474;1301;4000;0
11475;1335;0;4000
11476;1523;4000;0
11477;1127;4000;0
11478;1301;0;4000
11479;1265;0;0
11480;1550;4000;0
11481;1256;0;4000
11482;1648;0;4000
11483;1442;0;4000
11484;1530;4000;0
11485;1244;4000;0
11486;1177;4000;0
11487;1375;4000;0
11488;1681;0;4000
11489;1658;4000;0
11490;1478;0;4000
11491;1493;0;4000
11492;1187;4000;0
11493;1117;0;4000
11494;1268;4000;0
11495;1424;4000;0
11496;1115;4000;0
11497;1500;4000;0
11498;1565;0;4000
11499;1403;0;4000
11500;1481;4000;0
11501;1511;4000;0
11502;1202;0;4000
11503;1651;0;4000
11504;1305;4000;0
11505;1210;4000;0
11506;1826;4000;0
11507;1044;0;4000
11508;1252;4000;0
11509;1544;0;4000
11510;1740;0;4000
11511;1222;0;4000
11512;1248;4000;0
11513;1221;4000;0
11514;1261;4000;0
11515;1100;4000;0
11516;1212;0;4000
11517;1046;0;4000
11518;1375;4000;0
11519;1276;4000;0
11520;1437;4000;0
11521;1368;4000;0
11522;1306;0;4000
11523;1511;0;4000
11524;1082;4000;0
11525;1563;4000;0
11526;1344;4000;0
11527;1478;4000;0
11528;1294;4000;0
11529;1115;4000;0
11530;1275;0;4000
11531;1247;4000;0
11532;1378;4000;0
11533;1293;4000;0
11534;1221;4000;0
11535;1324;4000;0
11536;1091;0;4000
11537;1506;4000;0
11538;1345;0;4000
11539;1175;0;4000
11540;1650;0;4000
11541;1426;4000;0
11542;1090;4000;0
11543;1317;4000;0
11544;1241;0;4000
11545;1109;4000;0
11546;1362;4000;0
11547;1180;4000;0
11548;1732;0;4000
11549;1745;0;4000
11550;1191;4000;0
11551;1091;4000;0
11552;1503;4000;0
11553;1428;0;4000
11554;1207;4000;0
11555;1646;4000;0
11556;1154;0;4000
11557;1196;4000;0
11558;1045;4000;0
11559;1162;4000;0
11560;1278;0;4000
11561;1282;4000;0
11562;1604;0;4000
11563;1183;4000;0
11564;1080;4000;0
11565;1199;4000;0
11566;1632;4000;0
11567;1386;0;4000
11568;1245;4000;0
11569;1497;4000;0
11570;1507;0;4000
11571;1098;4000;0
11572;1425;4000;0
11573;1186;4000;0
11574;1353;4000;0
11575;1554;4000;0
11576;1108;4000;0
11577;1212;4000;0
11578;1217;0;4000
11579;1035;4000;0
11580;1317;4000;0
